system:time_start,NDVI for pixel Lon:-71.96 Lat:-9.20
"Jul 22, 1999",0.845
"Aug 7, 1999",0.769
"Aug 16, 1999",0.282
"Aug 16, 1999",0.284
"Aug 23, 1999",0.773
"Sep 8, 1999",0.819
"Sep 17, 1999",
"Sep 17, 1999",
"Sep 24, 1999",
"Oct 10, 1999",0.807
"Oct 26, 1999",
"Nov 20, 1999",
"Dec 6, 1999",0.754
"Dec 22, 1999",
"Dec 22, 1999",
"Dec 29, 1999",
"Jan 7, 2000",
"Jan 14, 2000",
"Feb 24, 2000",
"Feb 24, 2000",
"Mar 18, 2000",
"Mar 27, 2000",
"Apr 12, 2000",
"Apr 12, 2000",
"Apr 19, 2000",
"May 5, 2000",0.875
"May 14, 2000",
"May 21, 2000",
"May 30, 2000",
"May 30, 2000",
"Jun 15, 2000",
"Jun 22, 2000",
"Jul 1, 2000",0.835
"Jul 8, 2000",0.83
"Aug 2, 2000",0.823
"Aug 2, 2000",0.817
"Aug 18, 2000",
"Sep 3, 2000",
"Sep 10, 2000",0.802
"Sep 19, 2000",0.845
"Sep 19, 2000",0.854
"Oct 5, 2000",0.803
"Oct 5, 2000",0.818
"Oct 28, 2000",0.829
"Nov 6, 2000",
"Nov 6, 2000",
"Nov 13, 2000",
"Dec 15, 2000",
"Dec 24, 2000",
"Dec 24, 2000",
"Jan 9, 2001",
"Jan 9, 2001",
"Jan 16, 2001",
"Feb 10, 2001",
"Feb 10, 2001",
"Feb 17, 2001",
"Feb 26, 2001",0.842
"Mar 5, 2001",
"Mar 14, 2001",
"Mar 14, 2001",
"Apr 15, 2001",
"Apr 15, 2001",
"Apr 22, 2001",
"May 8, 2001",
"May 17, 2001",
"May 17, 2001",
"May 24, 2001",
"Jun 25, 2001",0.868
"Jul 4, 2001",0.826
"Jul 4, 2001",0.845
"Jul 11, 2001",0.834
"Jul 20, 2001",
"Jul 27, 2001",
"Aug 5, 2001",0.818
"Aug 5, 2001",0.841
"Aug 12, 2001",0.803
"Aug 28, 2001",0.834
"Sep 13, 2001",
"Sep 22, 2001",
"Sep 29, 2001",
"Oct 8, 2001",0.852
"Oct 15, 2001",
"Oct 24, 2001",0.871
"Oct 24, 2001",0.889
"Oct 31, 2001",
"Nov 9, 2001",
"Nov 16, 2001",
"Jan 3, 2002",
"Jan 12, 2002",0.884
"Jan 28, 2002",
"Feb 4, 2002",
"Feb 13, 2002",
"Feb 13, 2002",0.658
"Mar 17, 2002",
"Mar 17, 2002",
"Apr 2, 2002",0.738
"Apr 2, 2002",0.749
"Apr 9, 2002",
"Apr 25, 2002",
"May 4, 2002",
"May 4, 2002",
"May 11, 2002",0.818
"May 20, 2002",0.855
"May 20, 2002",0.869
"May 27, 2002",
"Jun 5, 2002",
"Jun 5, 2002",
"Jun 12, 2002",0.716
"Jun 21, 2002",0.856
"Jun 21, 2002",0.853
"Jun 28, 2002",
"Jul 14, 2002",
"Jul 23, 2002",0.837
"Jul 23, 2002",0.839
"Jul 30, 2002",0.852
"Aug 8, 2002",0.794
"Aug 8, 2002",0.793
"Aug 15, 2002",0.745
"Aug 24, 2002",
"Sep 9, 2002",
"Sep 9, 2002",
"Sep 16, 2002",0.817
"Sep 25, 2002",
"Sep 25, 2002",
"Oct 2, 2002",0.819
"Oct 11, 2002",0.851
"Oct 11, 2002",
"Oct 18, 2002",
"Oct 27, 2002",
"Oct 27, 2002",
"Nov 3, 2002",
"Nov 19, 2002",
"Dec 14, 2002",
"Jan 22, 2003",
"Feb 16, 2003",
"Feb 16, 2003",
"Mar 11, 2003",
"Mar 20, 2003",
"Mar 20, 2003",
"Apr 21, 2003",
"Apr 28, 2003",
"May 7, 2003",
"May 14, 2003",0.715
"May 23, 2003",
"May 23, 2003",
"May 30, 2003",
"Aug 2, 2003",0.819
"Aug 11, 2003",
"Aug 11, 2003",0.821
"Sep 28, 2003",
"Sep 28, 2003",
"Oct 5, 2003",
"Oct 14, 2003",
"Oct 14, 2003",
"Oct 21, 2003",
"Nov 6, 2003",
"Dec 8, 2003",0.792
"Jan 25, 2004",
"Feb 26, 2004",0.849
"Mar 6, 2004",
"Apr 23, 2004",
"Apr 30, 2004",
"May 9, 2004",
"May 9, 2004",
"Jun 10, 2004",
"Jun 10, 2004",
"Jun 17, 2004",0.883
"Jun 26, 2004",
"Jul 12, 2004",
"Jul 28, 2004",
"Jul 28, 2004",
"Aug 4, 2004",0.835
"Aug 13, 2004",0.752
"Aug 20, 2004",0.785
"Aug 29, 2004",
"Sep 5, 2004",
"Sep 14, 2004",0.747
"Sep 14, 2004",0.765
"Sep 21, 2004",0.803
"Sep 30, 2004",
"Sep 30, 2004",0.672
"Oct 7, 2004",
"Oct 16, 2004",
"Oct 16, 2004",
"Oct 23, 2004",
"Nov 17, 2004",
"Jan 20, 2005",
"Feb 5, 2005",
"Feb 28, 2005",
"Apr 1, 2005",
"Apr 10, 2005",
"Apr 10, 2005",
"May 3, 2005",0.88
"May 28, 2005",
"Jun 4, 2005",
"Jun 13, 2005",
"Jun 20, 2005",0.867
"Jun 29, 2005",0.66
"Jun 29, 2005",
"Jul 15, 2005",
"Jul 15, 2005",
"Jul 22, 2005",
"Jul 31, 2005",0.817
"Jul 31, 2005",0.824
"Aug 7, 2005",
"Aug 16, 2005",0.777
"Aug 16, 2005",0.743
"Aug 23, 2005",0.74
"Sep 1, 2005",0.816
"Sep 1, 2005",0.815
"Sep 8, 2005",
"Sep 17, 2005",
"Sep 24, 2005",
"Oct 3, 2005",0.786
"Oct 3, 2005",0.785
"Nov 4, 2005",0.873
"Nov 11, 2005",0.864
"Feb 24, 2006",0.837
"Mar 12, 2006",
"Apr 13, 2006",0.855
"Apr 20, 2006",
"Apr 29, 2006",
"May 15, 2006",
"May 15, 2006",
"Jun 23, 2006",
"Jul 2, 2006",0.845
"Jul 2, 2006",0.83
"Jul 9, 2006",0.841
"Jul 18, 2006",
"Jul 18, 2006",
"Jul 25, 2006",0.846
"Aug 10, 2006",
"Aug 19, 2006",
"Aug 19, 2006",
"Aug 26, 2006",0.745
"Sep 4, 2006",
"Sep 11, 2006",
"Sep 20, 2006",0.835
"Sep 20, 2006",0.789
"Oct 13, 2006",
"Oct 29, 2006",
"Nov 14, 2006",0.766
"Nov 23, 2006",
"Mar 22, 2007",
"Mar 31, 2007",
"Apr 16, 2007",
"Apr 23, 2007",
"May 2, 2007",
"May 18, 2007",
"Jun 3, 2007",
"Jun 3, 2007",
"Jun 10, 2007",
"Jun 19, 2007",
"Jun 19, 2007",
"Jul 5, 2007",
"Jul 21, 2007",0.86
"Jul 28, 2007",
"Aug 6, 2007",0.831
"Aug 13, 2007",
"Aug 22, 2007",
"Sep 7, 2007",0.758
"Sep 7, 2007",0.763
"Sep 14, 2007",0.697
"Sep 23, 2007",0.826
"Sep 30, 2007",
"Nov 1, 2007",0.769
"Nov 10, 2007",0.847
"Dec 3, 2007",
"Mar 1, 2008",
"Apr 9, 2008",
"Apr 18, 2008",
"May 4, 2008",0.851
"May 27, 2008",
"Jun 5, 2008",0.865
"Jun 28, 2008",
"Jul 7, 2008",
"Jul 7, 2008",
"Jul 14, 2008",
"Jul 23, 2008",0.489
"Jul 23, 2008",0.478
"Aug 8, 2008",0.383
"Aug 8, 2008",0.413
"Aug 15, 2008",0.484
"Aug 24, 2008",
"Aug 31, 2008",
"Sep 9, 2008",
"Sep 25, 2008",0.57
"Oct 2, 2008",
"Apr 5, 2009",
"May 14, 2009",0.842
"May 23, 2009",
"Jul 1, 2009",0.839
"Jul 10, 2009",
"Jul 17, 2009",
"Jul 26, 2009",0.744
"Aug 11, 2009",
"Aug 18, 2009",
"Sep 3, 2009",0.799
"Sep 12, 2009",
"Sep 12, 2009",
"Sep 19, 2009",
"Sep 28, 2009",
"Oct 5, 2009",0.661
"Oct 30, 2009",
"Oct 30, 2009",
"Nov 15, 2009",0.555
"Jan 2, 2010",
"Apr 8, 2010",
"Apr 15, 2010",
"Apr 24, 2010",
"May 17, 2010",0.793
"Jun 11, 2010",0.789
"Jun 11, 2010",0.786
"Jun 18, 2010",
"Jun 27, 2010",
"Jun 27, 2010",
"Jul 4, 2010",
"Jul 13, 2010",
"Jul 13, 2010",
"Jul 29, 2010",0.716
"Jul 29, 2010",
"Aug 5, 2010",0.694
"Aug 14, 2010",0.624
"Aug 14, 2010",0.657
"Dec 20, 2010",
"Apr 2, 2011",
"Apr 27, 2011",
"May 4, 2011",0.715
"May 29, 2011",
"May 29, 2011",0.751
"Jun 14, 2011",
"Jun 14, 2011",0.811
"Jun 21, 2011",
"Jun 30, 2011",
"Jun 30, 2011",
"Jul 7, 2011",
"Jul 16, 2011",
"Jul 16, 2011",
"Aug 1, 2011",0.601
"Aug 1, 2011",0.648
"Aug 8, 2011",0.59
"Aug 17, 2011",0.668
"Aug 17, 2011",0.639
"Sep 2, 2011",
"Sep 2, 2011",
"Sep 9, 2011",
"Nov 5, 2011",
"Nov 5, 2011",
"Nov 28, 2011",
"Dec 23, 2011",
"Jan 24, 2012",
"Feb 9, 2012",
"Feb 25, 2012",0.743
"Feb 25, 2012",0.754
"Mar 19, 2012",
"Apr 4, 2012",
"Apr 20, 2012",
"May 31, 2012",
"Jun 16, 2012",
"Jun 16, 2012",0.684
"Jun 23, 2012",
"Jul 2, 2012",
"Jul 2, 2012",
"Jul 9, 2012",
"Jul 18, 2012",
"Jul 18, 2012",
"Aug 3, 2012",0.731
"Aug 3, 2012",0.735
"Aug 10, 2012",0.675
"Aug 19, 2012",0.654
"Aug 19, 2012",0.663
"Aug 26, 2012",
"Sep 4, 2012",
"Sep 4, 2012",
"Sep 11, 2012",0.701
"Sep 20, 2012",0.665
"Sep 20, 2012",0.682
"Oct 13, 2012",0.527
"Oct 22, 2012",
"Oct 29, 2012",
"Nov 14, 2012",
"Nov 23, 2012",
"Jan 1, 2013",
"Jan 10, 2013",
"Jan 26, 2013",
"Jan 26, 2013",
"Mar 6, 2013",
"Mar 15, 2013",
"Apr 7, 2013",
"Apr 16, 2013",0.656
"Apr 16, 2013",
"Apr 23, 2013",0.77
"May 2, 2013",0.711
"May 2, 2013",0.709
"Jun 3, 2013",0.769
"Jun 3, 2013",0.763
"Jul 5, 2013",
"Jul 12, 2013",0.787
"Jul 21, 2013",
"Jul 21, 2013",
"Jul 28, 2013",0.779
"Aug 13, 2013",0.547
"Aug 22, 2013",
"Aug 22, 2013",
"Aug 29, 2013",0.583
"Sep 7, 2013",
"Sep 7, 2013",
"Sep 14, 2013",
"Sep 23, 2013",
"Sep 30, 2013",0.714
"Oct 9, 2013",0.676
"Oct 9, 2013",0.706
"Dec 12, 2013",0.764
"Jan 20, 2014",
"Jan 29, 2014",
"Mar 2, 2014",0.73
"Apr 3, 2014",
"May 5, 2014",
"May 5, 2014",
"Jun 6, 2014",
"Jun 6, 2014",
"Jun 13, 2014",
"Jun 22, 2014",
"Jun 22, 2014",
"Jul 15, 2014",
"Jul 24, 2014",0.748
"Jul 24, 2014",0.753
"Jul 31, 2014",0.8
"Aug 9, 2014",0.654
"Aug 9, 2014",
"Aug 16, 2014",0.771
"Aug 25, 2014",0.668
"Aug 25, 2014",0.696
"Sep 1, 2014",0.707
"Sep 10, 2014",0.722
"Sep 10, 2014",0.704
"Sep 17, 2014",0.694
"Sep 26, 2014",
"Sep 26, 2014",
"Oct 12, 2014",
"Oct 19, 2014",0.739
"Nov 4, 2014",
"Nov 29, 2014",
"Dec 6, 2014",
"Feb 17, 2015",
"Feb 17, 2015",
"May 24, 2015",
"May 24, 2015",
"Jun 9, 2015",
"Jun 16, 2015",
"Jun 25, 2015",
"Jul 2, 2015",
"Jul 11, 2015",
"Jul 11, 2015",
"Jul 18, 2015",
"Jul 27, 2015",
"Jul 27, 2015",
"Aug 3, 2015",0.786
"Aug 19, 2015",
"Aug 28, 2015",
"Sep 4, 2015",
"Sep 20, 2015",
"Oct 6, 2015",
"Oct 22, 2015",0.65
"Oct 31, 2015",
"Oct 31, 2015",
"Nov 16, 2015",
"Nov 16, 2015",
"Dec 2, 2015",
"Feb 20, 2016",
"Mar 14, 2016",
"Apr 8, 2016",
"Apr 8, 2016",
"Apr 24, 2016",0.806
"May 1, 2016",
"May 10, 2016",0.727
"May 26, 2016",
"May 26, 2016",
"Jun 18, 2016",
"Jun 27, 2016",
"Jul 4, 2016",0.736
"Jul 13, 2016",0.787
"Jul 13, 2016",0.767
"Jul 20, 2016",0.734
"Jul 29, 2016",0.675
"Jul 29, 2016",0.671
"Aug 5, 2016",
"Aug 14, 2016",
"Aug 14, 2016",
"Aug 21, 2016",
"Aug 30, 2016",
"Aug 30, 2016",
"Sep 6, 2016",0.643
"Sep 22, 2016",0.593
"Oct 1, 2016",
"Oct 1, 2016",
"Oct 17, 2016",
"Oct 24, 2016",
"Nov 2, 2016",0.633
"Nov 2, 2016",0.639
"Mar 1, 2017",
"May 13, 2017",0.728
"May 13, 2017",0.654
"May 20, 2017",
"Jun 5, 2017",0.739
"Jun 14, 2017",0.757
"Jun 14, 2017",0.767
"Jun 30, 2017",
"Jul 7, 2017",
"Jul 16, 2017",0.773
"Jul 16, 2017",
"Jul 23, 2017",
"Aug 1, 2017",
"Aug 1, 2017",
"Aug 8, 2017",0.65
"Aug 17, 2017",
"Aug 24, 2017",0.624
"Sep 2, 2017",
"Sep 2, 2017",
"Sep 9, 2017",
"Sep 18, 2017",0.643
"Sep 18, 2017",
"Oct 11, 2017",0.657
"Oct 20, 2017",
"Oct 27, 2017",
"Dec 7, 2017",0.745
"Dec 14, 2017",
"Jan 31, 2018",
"Mar 13, 2018",
"Mar 13, 2018",
"Mar 20, 2018",
"Apr 5, 2018",
"Apr 21, 2018",
"May 16, 2018",0.696
"May 23, 2018",0.733
"Jun 1, 2018",
"Jun 8, 2018",0.676
"Jun 17, 2018",0.731
"Jun 17, 2018",0.716
"Jun 24, 2018",
"Jul 3, 2018",0.718
"Jul 3, 2018",0.713
"Jul 10, 2018",
"Jul 19, 2018",
"Jul 19, 2018",
"Jul 26, 2018",
"Aug 4, 2018",
"Aug 4, 2018",
"Aug 11, 2018",0.634
