date,fm1000
"Jan 1, 1984",11.704
"Jan 2, 1984",11.959
"Jan 3, 1984",12.401
"Jan 4, 1984",13.933
"Jan 5, 1984",15.38
"Jan 6, 1984",16.014
"Jan 7, 1984",16.425
"Jan 8, 1984",17.43
"Jan 9, 1984",17.553
"Jan 10, 1984",17.543
"Jan 11, 1984",17.067
"Jan 12, 1984",16.625
"Jan 13, 1984",16.392
"Jan 14, 1984",16.696
"Jan 15, 1984",16.48
"Jan 16, 1984",16.454
"Jan 17, 1984",16.501
"Jan 18, 1984",16.291
"Jan 19, 1984",15.878
"Jan 20, 1984",15.557
"Jan 21, 1984",15.284
"Jan 22, 1984",14.762
"Jan 23, 1984",14.462
"Jan 24, 1984",14.263
"Jan 25, 1984",13.908
"Jan 26, 1984",13.604
"Jan 27, 1984",13.418
"Jan 28, 1984",13.232
"Jan 29, 1984",12.76
"Jan 30, 1984",12.431
"Jan 31, 1984",12.31
"Feb 1, 1984",12.198
"Feb 2, 1984",12.255
"Feb 3, 1984",12.101
"Feb 4, 1984",11.946
"Feb 5, 1984",11.672
"Feb 6, 1984",11.476
"Feb 7, 1984",11.33
"Feb 8, 1984",11.103
"Feb 9, 1984",10.867
"Feb 10, 1984",10.747
"Feb 11, 1984",10.768
"Feb 12, 1984",10.495
"Feb 13, 1984",10.258
"Feb 14, 1984",10.125
"Feb 15, 1984",9.939
"Feb 16, 1984",9.659
"Feb 17, 1984",9.568
"Feb 18, 1984",9.453
"Feb 19, 1984",9.336
"Feb 20, 1984",9.281
"Feb 21, 1984",9.223
"Feb 22, 1984",9.032
"Feb 23, 1984",8.944
"Feb 24, 1984",8.805
"Feb 25, 1984",8.665
"Feb 26, 1984",8.56
"Feb 27, 1984",8.464
"Feb 28, 1984",8.297
"Feb 29, 1984",8.154
"Mar 1, 1984",8.058
"Mar 2, 1984",7.975
"Mar 3, 1984",7.915
"Mar 4, 1984",7.854
"Mar 5, 1984",7.815
"Mar 6, 1984",7.893
"Mar 7, 1984",7.854
"Mar 8, 1984",7.747
"Mar 9, 1984",7.655
"Mar 10, 1984",7.559
"Mar 11, 1984",7.45
"Mar 12, 1984",7.372
"Mar 13, 1984",7.256
"Mar 14, 1984",7.235
"Mar 15, 1984",7.261
"Mar 16, 1984",7.29
"Mar 17, 1984",7.171
"Mar 18, 1984",7.094
"Mar 19, 1984",6.994
"Mar 20, 1984",6.859
"Mar 21, 1984",6.77
"Mar 22, 1984",6.718
"Mar 23, 1984",6.658
"Mar 24, 1984",6.573
"Mar 25, 1984",6.482
"Mar 26, 1984",6.464
"Mar 27, 1984",6.845
"Mar 28, 1984",6.87
"Mar 29, 1984",6.82
"Mar 30, 1984",6.967
"Mar 31, 1984",7.113
"Apr 1, 1984",7.251
"Apr 2, 1984",7.303
"Apr 3, 1984",7.254
"Apr 4, 1984",7.185
"Apr 5, 1984",7.155
"Apr 6, 1984",8.307
"Apr 7, 1984",9.761
"Apr 8, 1984",10.133
"Apr 9, 1984",10.211
"Apr 10, 1984",10.076
"Apr 11, 1984",10.054
"Apr 12, 1984",10.039
"Apr 13, 1984",9.609
"Apr 14, 1984",9.048
"Apr 15, 1984",8.769
"Apr 16, 1984",8.58
"Apr 17, 1984",8.39
"Apr 18, 1984",8.409
"Apr 19, 1984",8.436
"Apr 20, 1984",8.412
"Apr 21, 1984",8.105
"Apr 22, 1984",7.984
"Apr 23, 1984",7.928
"Apr 24, 1984",7.853
"Apr 25, 1984",7.853
"Apr 26, 1984",8.323
"Apr 27, 1984",8.429
"Apr 28, 1984",8.493
"Apr 29, 1984",8.768
"Apr 30, 1984",8.804
"May 1, 1984",8.784
"May 2, 1984",8.825
"May 3, 1984",8.767
"May 4, 1984",8.506
"May 5, 1984",8.307
"May 6, 1984",8.298
"May 7, 1984",8.414
"May 8, 1984",8.387
"May 9, 1984",8.347
"May 10, 1984",8.162
"May 11, 1984",7.886
"May 12, 1984",7.663
"May 13, 1984",7.506
"May 14, 1984",7.644
"May 15, 1984",8.031
"May 16, 1984",8.278
"May 17, 1984",8.326
"May 18, 1984",8.218
"May 19, 1984",8.077
"May 20, 1984",7.946
"May 21, 1984",7.827
"May 22, 1984",7.65
"May 23, 1984",7.497
"May 24, 1984",7.315
"May 25, 1984",7.107
"May 26, 1984",6.957
"May 27, 1984",6.824
"May 28, 1984",6.666
"May 29, 1984",6.604
"May 30, 1984",6.549
"May 31, 1984",6.486
"Jun 1, 1984",6.539
"Jun 2, 1984",6.524
"Jun 3, 1984",6.78
"Jun 4, 1984",7.496
"Jun 5, 1984",7.522
"Jun 6, 1984",7.585
"Jun 7, 1984",7.614
"Jun 8, 1984",7.581
"Jun 9, 1984",7.554
"Jun 10, 1984",7.459
"Jun 11, 1984",7.246
"Jun 12, 1984",7.171
"Jun 13, 1984",7.125
"Jun 14, 1984",7.032
"Jun 15, 1984",6.942
"Jun 16, 1984",6.962
"Jun 17, 1984",7.145
"Jun 18, 1984",7.364
"Jun 19, 1984",7.363
"Jun 20, 1984",7.337
"Jun 21, 1984",7.3
"Jun 22, 1984",7.212
"Jun 23, 1984",7.268
"Jun 24, 1984",8.548
"Jun 25, 1984",9.769
"Jun 26, 1984",10.182
"Jun 27, 1984",10.567
"Jun 28, 1984",10.843
"Jun 29, 1984",10.865
"Jun 30, 1984",10.863
"Jul 1, 1984",10.655
"Jul 2, 1984",10.881
"Jul 3, 1984",11.118
"Jul 4, 1984",11.904
"Jul 5, 1984",12.045
"Jul 6, 1984",12.377
"Jul 7, 1984",12.706
"Jul 8, 1984",12.95
"Jul 9, 1984",13.32
"Jul 10, 1984",14.556
"Jul 11, 1984",14.593
"Jul 12, 1984",15.688
"Jul 13, 1984",15.872
"Jul 14, 1984",16.206
"Jul 15, 1984",16.196
"Jul 16, 1984",16.137
"Jul 17, 1984",16.228
"Jul 18, 1984",17.347
"Jul 19, 1984",18.411
"Jul 20, 1984",18.813
"Jul 21, 1984",20.181
"Jul 22, 1984",20.824
"Jul 23, 1984",21.092
"Jul 24, 1984",20.71
"Jul 25, 1984",20.87
"Jul 26, 1984",20.758
"Jul 27, 1984",21.031
"Jul 28, 1984",21.09
"Jul 29, 1984",21.126
"Jul 30, 1984",20.698
"Jul 31, 1984",20.49
"Aug 1, 1984",20.368
"Aug 2, 1984",20.058
"Aug 3, 1984",20.257
"Aug 4, 1984",20.485
"Aug 5, 1984",20.342
"Aug 6, 1984",20.251
"Aug 7, 1984",20.663
"Aug 8, 1984",21.57
"Aug 9, 1984",22.586
"Aug 10, 1984",23.873
"Aug 11, 1984",24.009
"Aug 12, 1984",24.096
"Aug 13, 1984",24.04
"Aug 14, 1984",24.963
"Aug 15, 1984",24.687
"Aug 16, 1984",25.218
"Aug 17, 1984",24.884
"Aug 18, 1984",24.564
"Aug 19, 1984",24.35
"Aug 20, 1984",24.21
"Aug 21, 1984",23.839
"Aug 22, 1984",24.157
"Aug 23, 1984",23.64
"Aug 24, 1984",23.398
"Aug 25, 1984",24.363
"Aug 26, 1984",24.425
"Aug 27, 1984",24.351
"Aug 28, 1984",24.084
"Aug 29, 1984",23.516
"Aug 30, 1984",22.967
"Aug 31, 1984",22.754
"Sep 1, 1984",22.2
"Sep 2, 1984",21.991
"Sep 3, 1984",21.65
"Sep 4, 1984",21.165
"Sep 5, 1984",20.344
"Sep 6, 1984",19.637
"Sep 7, 1984",19.438
"Sep 8, 1984",19.073
"Sep 9, 1984",19.17
"Sep 10, 1984",19.18
"Sep 11, 1984",19.899
"Sep 12, 1984",20.29
"Sep 13, 1984",19.898
"Sep 14, 1984",19.49
"Sep 15, 1984",18.907
"Sep 16, 1984",18.442
"Sep 17, 1984",18.173
"Sep 18, 1984",17.556
"Sep 19, 1984",16.905
"Sep 20, 1984",16.512
"Sep 21, 1984",16.24
"Sep 22, 1984",16.148
"Sep 23, 1984",16.061
"Sep 24, 1984",16.085
"Sep 25, 1984",16.427
"Sep 26, 1984",16.391
"Sep 27, 1984",16.543
"Sep 28, 1984",16.536
"Sep 29, 1984",16.412
"Sep 30, 1984",16.732
"Oct 1, 1984",17.668
"Oct 2, 1984",18.672
"Oct 3, 1984",19.339
"Oct 4, 1984",19.457
"Oct 5, 1984",19.471
"Oct 6, 1984",19.332
"Oct 7, 1984",18.922
"Oct 8, 1984",18.287
"Oct 9, 1984",17.537
"Oct 10, 1984",17.073
"Oct 11, 1984",16.965
"Oct 12, 1984",17.147
"Oct 13, 1984",17.02
"Oct 14, 1984",16.836
"Oct 15, 1984",16.904
"Oct 16, 1984",16.663
"Oct 17, 1984",16.526
"Oct 18, 1984",16.657
"Oct 19, 1984",16.948
"Oct 20, 1984",17.575
"Oct 21, 1984",18.059
"Oct 22, 1984",18.34
"Oct 23, 1984",19.14
"Oct 24, 1984",19.806
"Oct 25, 1984",20.076
"Oct 26, 1984",20.541
"Oct 27, 1984",20.364
"Oct 28, 1984",20.233
"Oct 29, 1984",19.791
"Oct 30, 1984",19.057
"Oct 31, 1984",18.539
"Nov 1, 1984",18.159
"Nov 2, 1984",17.576
"Nov 3, 1984",17.091
"Nov 4, 1984",16.684
"Nov 5, 1984",16.218
"Nov 6, 1984",15.603
"Nov 7, 1984",15.111
"Nov 8, 1984",15.058
"Nov 9, 1984",15.013
"Nov 10, 1984",14.716
"Nov 11, 1984",14.373
"Nov 12, 1984",14.055
"Nov 13, 1984",13.648
"Nov 14, 1984",13.495
"Nov 15, 1984",13.207
"Nov 16, 1984",12.881
"Nov 17, 1984",12.992
"Nov 18, 1984",13.218
"Nov 19, 1984",13.234
"Nov 20, 1984",13.143
"Nov 21, 1984",13.152
"Nov 22, 1984",13.096
"Nov 23, 1984",14.49
"Nov 24, 1984",15.445
"Nov 25, 1984",15.801
"Nov 26, 1984",16.093
"Nov 27, 1984",15.861
"Nov 28, 1984",15.499
"Nov 29, 1984",15.738
"Nov 30, 1984",15.146
"Dec 1, 1984",14.546
"Dec 2, 1984",14.205
"Dec 3, 1984",14.19
"Dec 4, 1984",15.487
"Dec 5, 1984",15.35
"Dec 6, 1984",15.121
"Dec 7, 1984",14.697
"Dec 8, 1984",14.381
"Dec 9, 1984",14.673
"Dec 10, 1984",14.526
"Dec 11, 1984",15.408
"Dec 12, 1984",16.301
"Dec 13, 1984",17.604
"Dec 14, 1984",17.547
"Dec 15, 1984",17.376
"Dec 16, 1984",17.143
"Dec 17, 1984",16.923
"Dec 18, 1984",17.408
"Dec 19, 1984",17.808
"Dec 20, 1984",18.04
"Dec 21, 1984",17.842
"Dec 22, 1984",17.619
"Dec 23, 1984",17.296
"Dec 24, 1984",17.082
"Dec 25, 1984",16.03
"Dec 26, 1984",15.513
"Dec 27, 1984",16.342
"Dec 28, 1984",16.979
"Dec 29, 1984",16.981
"Dec 30, 1984",16.859
"Dec 31, 1984",16.837
"Jan 1, 1985",16.547
"Jan 2, 1985",16.214
"Jan 3, 1985",15.332
"Jan 4, 1985",14.858
"Jan 5, 1985",14.776
"Jan 6, 1985",14.679
"Jan 7, 1985",14.55
"Jan 8, 1985",14.388
"Jan 9, 1985",14.649
"Jan 10, 1985",14.105
"Jan 11, 1985",13.91
"Jan 12, 1985",14.174
"Jan 13, 1985",14.827
"Jan 14, 1985",15.46
"Jan 15, 1985",15.188
"Jan 16, 1985",15.505
"Jan 17, 1985",15.104
"Jan 18, 1985",14.855
"Jan 19, 1985",14.676
"Jan 20, 1985",14.457
"Jan 21, 1985",14.4
"Jan 22, 1985",14.737
"Jan 23, 1985",15.25
"Jan 24, 1985",16.198
"Jan 25, 1985",17.19
"Jan 26, 1985",18.155
"Jan 27, 1985",18.431
"Jan 28, 1985",18.581
"Jan 29, 1985",18.221
"Jan 30, 1985",17.97
"Jan 31, 1985",17.508
"Feb 1, 1985",17.031
"Feb 2, 1985",16.748
"Feb 3, 1985",17.268
"Feb 4, 1985",17.895
"Feb 5, 1985",18.053
"Feb 6, 1985",17.781
"Feb 7, 1985",17.375
"Feb 8, 1985",17.031
"Feb 9, 1985",16.753
"Feb 10, 1985",16.54
"Feb 11, 1985",16.111
"Feb 12, 1985",15.517
"Feb 13, 1985",14.969
"Feb 14, 1985",14.547
"Feb 15, 1985",14.253
"Feb 16, 1985",13.947
"Feb 17, 1985",13.529
"Feb 18, 1985",13.194
"Feb 19, 1985",12.8
"Feb 20, 1985",13.184
"Feb 21, 1985",13.4
"Feb 22, 1985",14.153
"Feb 23, 1985",14.316
"Feb 24, 1985",14.12
"Feb 25, 1985",13.888
"Feb 26, 1985",13.861
"Feb 27, 1985",13.952
"Feb 28, 1985",14.055
"Mar 1, 1985",13.835
"Mar 2, 1985",13.697
"Mar 3, 1985",13.743
"Mar 4, 1985",13.653
"Mar 5, 1985",13.367
"Mar 6, 1985",12.82
"Mar 7, 1985",12.389
"Mar 8, 1985",11.996
"Mar 9, 1985",11.78
"Mar 10, 1985",11.477
"Mar 11, 1985",11.36
"Mar 12, 1985",11.404
"Mar 13, 1985",11.186
"Mar 14, 1985",11.351
"Mar 15, 1985",12.166
"Mar 16, 1985",12.173
"Mar 17, 1985",12.061
"Mar 18, 1985",12.017
"Mar 19, 1985",11.98
"Mar 20, 1985",11.964
"Mar 21, 1985",11.68
"Mar 22, 1985",11.224
"Mar 23, 1985",11.067
"Mar 24, 1985",10.834
"Mar 25, 1985",10.68
"Mar 26, 1985",10.544
"Mar 27, 1985",10.346
"Mar 28, 1985",10.263
"Mar 29, 1985",10.556
"Mar 30, 1985",10.489
"Mar 31, 1985",10.431
"Apr 1, 1985",10.478
"Apr 2, 1985",10.352
"Apr 3, 1985",10.12
"Apr 4, 1985",9.941
"Apr 5, 1985",9.653
"Apr 6, 1985",9.675
"Apr 7, 1985",9.632
"Apr 8, 1985",9.659
"Apr 9, 1985",9.886
"Apr 10, 1985",9.89
"Apr 11, 1985",9.8
"Apr 12, 1985",9.406
"Apr 13, 1985",9.268
"Apr 14, 1985",9.188
"Apr 15, 1985",9.031
"Apr 16, 1985",8.838
"Apr 17, 1985",8.928
"Apr 18, 1985",8.927
"Apr 19, 1985",9.053
"Apr 20, 1985",9.075
"Apr 21, 1985",9.381
"Apr 22, 1985",9.761
"Apr 23, 1985",9.89
"Apr 24, 1985",9.739
"Apr 25, 1985",9.647
"Apr 26, 1985",10.953
"Apr 27, 1985",12.338
"Apr 28, 1985",12.845
"Apr 29, 1985",13.123
"Apr 30, 1985",13.512
"May 1, 1985",13.999
"May 2, 1985",13.967
"May 3, 1985",13.384
"May 4, 1985",12.989
"May 5, 1985",12.812
"May 6, 1985",12.621
"May 7, 1985",12.388
"May 8, 1985",12.133
"May 9, 1985",12.009
"May 10, 1985",11.51
"May 11, 1985",11.371
"May 12, 1985",11.237
"May 13, 1985",11.201
"May 14, 1985",10.959
"May 15, 1985",10.706
"May 16, 1985",10.662
"May 17, 1985",10.461
"May 18, 1985",10.179
"May 19, 1985",10.062
"May 20, 1985",10.061
"May 21, 1985",10.066
"May 22, 1985",10.011
"May 23, 1985",9.97
"May 24, 1985",9.646
"May 25, 1985",9.375
"May 26, 1985",9.215
"May 27, 1985",9.028
"May 28, 1985",8.868
"May 29, 1985",8.725
"May 30, 1985",8.615
"May 31, 1985",8.461
"Jun 1, 1985",8.393
"Jun 2, 1985",8.285
"Jun 3, 1985",9.391
"Jun 4, 1985",9.624
"Jun 5, 1985",9.59
"Jun 6, 1985",9.566
"Jun 7, 1985",9.363
"Jun 8, 1985",9.156
"Jun 9, 1985",9.001
"Jun 10, 1985",8.469
"Jun 11, 1985",8.333
"Jun 12, 1985",8.251
"Jun 13, 1985",8.209
"Jun 14, 1985",8.074
"Jun 15, 1985",7.923
"Jun 16, 1985",7.814
"Jun 17, 1985",7.421
"Jun 18, 1985",8.05
"Jun 19, 1985",9.384
"Jun 20, 1985",9.797
"Jun 21, 1985",10.047
"Jun 22, 1985",10.207
"Jun 23, 1985",10.629
"Jun 24, 1985",10.493
"Jun 25, 1985",10.336
"Jun 26, 1985",9.906
"Jun 27, 1985",9.705
"Jun 28, 1985",9.538
"Jun 29, 1985",9.425
"Jun 30, 1985",9.241
"Jul 1, 1985",8.993
"Jul 2, 1985",8.636
"Jul 3, 1985",8.299
"Jul 4, 1985",8.279
"Jul 5, 1985",8.415
"Jul 6, 1985",8.565
"Jul 7, 1985",8.552
"Jul 8, 1985",8.425
"Jul 9, 1985",8.369
"Jul 10, 1985",8.358
"Jul 11, 1985",8.377
"Jul 12, 1985",8.269
"Jul 13, 1985",8.195
"Jul 14, 1985",8.872
"Jul 15, 1985",9.249
"Jul 16, 1985",9.349
"Jul 17, 1985",9.582
"Jul 18, 1985",10.148
"Jul 19, 1985",11.653
"Jul 20, 1985",12.361
"Jul 21, 1985",12.835
"Jul 22, 1985",13.059
"Jul 23, 1985",13.204
"Jul 24, 1985",13.299
"Jul 25, 1985",13.368
"Jul 26, 1985",13.446
"Jul 27, 1985",14.058
"Jul 28, 1985",14.433
"Jul 29, 1985",14.863
"Jul 30, 1985",15.879
"Jul 31, 1985",15.987
"Aug 1, 1985",17.347
"Aug 2, 1985",18.425
"Aug 3, 1985",19.597
"Aug 4, 1985",19.512
"Aug 5, 1985",19.573
"Aug 6, 1985",19.642
"Aug 7, 1985",19.857
"Aug 8, 1985",19.963
"Aug 9, 1985",19.571
"Aug 10, 1985",19.292
"Aug 11, 1985",20.403
"Aug 12, 1985",20.505
"Aug 13, 1985",20.383
"Aug 14, 1985",20.186
"Aug 15, 1985",19.622
"Aug 16, 1985",19.212
"Aug 17, 1985",20.063
"Aug 18, 1985",20.013
"Aug 19, 1985",20.213
"Aug 20, 1985",21.306
"Aug 21, 1985",21.426
"Aug 22, 1985",21.337
"Aug 23, 1985",20.859
"Aug 24, 1985",19.934
"Aug 25, 1985",19.571
"Aug 26, 1985",20.354
"Aug 27, 1985",20.09
"Aug 28, 1985",20.108
"Aug 29, 1985",19.73
"Aug 30, 1985",19.435
"Aug 31, 1985",19.07
"Sep 1, 1985",19.121
"Sep 2, 1985",18.897
"Sep 3, 1985",18.554
"Sep 4, 1985",18.602
"Sep 5, 1985",18.679
"Sep 6, 1985",18.663
"Sep 7, 1985",18.349
"Sep 8, 1985",17.787
"Sep 9, 1985",17.837
"Sep 10, 1985",17.512
"Sep 11, 1985",17.991
"Sep 12, 1985",18.005
"Sep 13, 1985",17.66
"Sep 14, 1985",17.358
"Sep 15, 1985",17.257
"Sep 16, 1985",17.038
"Sep 17, 1985",17.288
"Sep 18, 1985",18.384
"Sep 19, 1985",18.604
"Sep 20, 1985",18.783
"Sep 21, 1985",18.434
"Sep 22, 1985",18.051
"Sep 23, 1985",17.798
"Sep 24, 1985",17.463
"Sep 25, 1985",17.025
"Sep 26, 1985",16.987
"Sep 27, 1985",18.074
"Sep 28, 1985",19.001
"Sep 29, 1985",18.957
"Sep 30, 1985",19.109
"Oct 1, 1985",19.083
"Oct 2, 1985",18.818
"Oct 3, 1985",18.838
"Oct 4, 1985",18.44
"Oct 5, 1985",17.999
"Oct 6, 1985",17.855
"Oct 7, 1985",18.976
"Oct 8, 1985",20.148
"Oct 9, 1985",20.55
"Oct 10, 1985",20.709
"Oct 11, 1985",20.71
"Oct 12, 1985",20.763
"Oct 13, 1985",20.888
"Oct 14, 1985",20.844
"Oct 15, 1985",21.662
"Oct 16, 1985",22.601
"Oct 17, 1985",22.684
"Oct 18, 1985",22.663
"Oct 19, 1985",22.725
"Oct 20, 1985",22.911
"Oct 21, 1985",22.542
"Oct 22, 1985",21.862
"Oct 23, 1985",21.338
"Oct 24, 1985",20.983
"Oct 25, 1985",20.564
"Oct 26, 1985",20.3
"Oct 27, 1985",20.254
"Oct 28, 1985",19.835
"Oct 29, 1985",19.281
"Oct 30, 1985",18.627
"Oct 31, 1985",18.494
"Nov 1, 1985",18.36
"Nov 2, 1985",18.092
"Nov 3, 1985",17.707
"Nov 4, 1985",17.097
"Nov 5, 1985",16.393
"Nov 6, 1985",15.759
"Nov 7, 1985",15.396
"Nov 8, 1985",15.085
"Nov 9, 1985",14.902
"Nov 10, 1985",14.98
"Nov 11, 1985",14.83
"Nov 12, 1985",14.744
"Nov 13, 1985",14.676
"Nov 14, 1985",14.708
"Nov 15, 1985",14.451
"Nov 16, 1985",14.156
"Nov 17, 1985",13.843
"Nov 18, 1985",13.781
"Nov 19, 1985",13.484
"Nov 20, 1985",12.971
"Nov 21, 1985",12.654
"Nov 22, 1985",12.511
"Nov 23, 1985",12.506
"Nov 24, 1985",13.921
"Nov 25, 1985",14.496
"Nov 26, 1985",15.282
"Nov 27, 1985",15.35
"Nov 28, 1985",15.504
"Nov 29, 1985",15.589
"Nov 30, 1985",16.478
"Dec 1, 1985",16.143
"Dec 2, 1985",15.726
"Dec 3, 1985",15.279
"Dec 4, 1985",15.09
"Dec 5, 1985",14.925
"Dec 6, 1985",14.789
"Dec 7, 1985",14.343
"Dec 8, 1985",13.785
"Dec 9, 1985",13.361
"Dec 10, 1985",12.963
"Dec 11, 1985",13.588
"Dec 12, 1985",14.289
"Dec 13, 1985",14.411
"Dec 14, 1985",14.182
"Dec 15, 1985",13.831
"Dec 16, 1985",13.563
"Dec 17, 1985",13.183
"Dec 18, 1985",12.697
"Dec 19, 1985",12.3
"Dec 20, 1985",12.112
"Dec 21, 1985",11.878
"Dec 22, 1985",11.559
"Dec 23, 1985",11.322
"Dec 24, 1985",11.031
"Dec 25, 1985",10.678
"Dec 26, 1985",10.402
"Dec 27, 1985",10.38
"Dec 28, 1985",10.299
"Dec 29, 1985",10.111
"Dec 30, 1985",9.996
"Dec 31, 1985",10.064
"Jan 1, 1986",15.041
"Jan 2, 1986",15.308
"Jan 3, 1986",15.447
"Jan 4, 1986",15.218
"Jan 5, 1986",14.918
"Jan 6, 1986",14.629
"Jan 7, 1986",14.857
"Jan 8, 1986",15.109
"Jan 9, 1986",15.323
"Jan 10, 1986",15.154
"Jan 11, 1986",14.849
"Jan 12, 1986",14.588
"Jan 13, 1986",14.275
"Jan 14, 1986",13.91
"Jan 15, 1986",14.052
"Jan 16, 1986",14.193
"Jan 17, 1986",14.185
"Jan 18, 1986",13.91
"Jan 19, 1986",13.794
"Jan 20, 1986",13.592
"Jan 21, 1986",13.457
"Jan 22, 1986",13.21
"Jan 23, 1986",12.806
"Jan 24, 1986",12.556
"Jan 25, 1986",12.31
"Jan 26, 1986",12.122
"Jan 27, 1986",11.952
"Jan 28, 1986",11.762
"Jan 29, 1986",11.443
"Jan 30, 1986",11.271
"Jan 31, 1986",11.795
"Feb 1, 1986",12.544
"Feb 2, 1986",12.919
"Feb 3, 1986",13.667
"Feb 4, 1986",13.974
"Feb 5, 1986",14.671
"Feb 6, 1986",15.003
"Feb 7, 1986",15.89
"Feb 8, 1986",16.258
"Feb 9, 1986",17.233
"Feb 10, 1986",17.255
"Feb 11, 1986",17.208
"Feb 12, 1986",16.874
"Feb 13, 1986",16.615
"Feb 14, 1986",16.131
"Feb 15, 1986",15.641
"Feb 16, 1986",15.571
"Feb 17, 1986",15.654
"Feb 18, 1986",15.638
"Feb 19, 1986",15.354
"Feb 20, 1986",15.254
"Feb 21, 1986",14.797
"Feb 22, 1986",14.356
"Feb 23, 1986",13.725
"Feb 24, 1986",13.217
"Feb 25, 1986",12.883
"Feb 26, 1986",12.546
"Feb 27, 1986",12.26
"Feb 28, 1986",11.893
"Mar 1, 1986",11.686
"Mar 2, 1986",11.424
"Mar 3, 1986",11.282
"Mar 4, 1986",11.205
"Mar 5, 1986",11.088
"Mar 6, 1986",10.94
"Mar 7, 1986",10.683
"Mar 8, 1986",10.451
"Mar 9, 1986",10.732
"Mar 10, 1986",11.107
"Mar 11, 1986",12.41
"Mar 12, 1986",12.825
"Mar 13, 1986",13.627
"Mar 14, 1986",15.08
