date,fm1000
"Mar 15, 1986",15.389
"Mar 16, 1986",15.551
"Mar 17, 1986",16.412
"Mar 18, 1986",16.511
"Mar 19, 1986",16.591
"Mar 20, 1986",16.273
"Mar 21, 1986",15.633
"Mar 22, 1986",15.314
"Mar 23, 1986",14.795
"Mar 24, 1986",14.052
"Mar 25, 1986",13.415
"Mar 26, 1986",13.105
"Mar 27, 1986",12.806
"Mar 28, 1986",12.384
"Mar 29, 1986",12.308
"Mar 30, 1986",12.081
"Mar 31, 1986",11.706
"Apr 1, 1986",11.392
"Apr 2, 1986",11.54
"Apr 3, 1986",11.42
"Apr 4, 1986",11.09
"Apr 5, 1986",10.982
"Apr 6, 1986",10.832
"Apr 7, 1986",10.681
"Apr 8, 1986",10.458
"Apr 9, 1986",10.216
"Apr 10, 1986",10.027
"Apr 11, 1986",9.777
"Apr 12, 1986",9.852
"Apr 13, 1986",9.779
"Apr 14, 1986",9.442
"Apr 15, 1986",9.223
"Apr 16, 1986",9.08
"Apr 17, 1986",9.071
"Apr 18, 1986",8.887
"Apr 19, 1986",8.721
"Apr 20, 1986",8.499
"Apr 21, 1986",8.425
"Apr 22, 1986",8.212
"Apr 23, 1986",8.201
"Apr 24, 1986",8.296
"Apr 25, 1986",8.34
"Apr 26, 1986",8.413
"Apr 27, 1986",8.633
"Apr 28, 1986",8.559
"Apr 29, 1986",8.536
"Apr 30, 1986",8.614
"May 1, 1986",8.605
"May 2, 1986",8.732
"May 3, 1986",8.679
"May 4, 1986",8.539
"May 5, 1986",8.447
"May 6, 1986",8.365
"May 7, 1986",8.251
"May 8, 1986",8.177
"May 9, 1986",7.976
"May 10, 1986",7.786
"May 11, 1986",7.628
"May 12, 1986",7.513
"May 13, 1986",7.508
"May 14, 1986",7.32
"May 15, 1986",7.152
"May 16, 1986",7.027
"May 17, 1986",6.976
"May 18, 1986",6.912
"May 19, 1986",6.81
"May 20, 1986",6.664
"May 21, 1986",6.545
"May 22, 1986",6.444
"May 23, 1986",6.337
"May 24, 1986",6.266
"May 25, 1986",6.184
"May 26, 1986",6.09
"May 27, 1986",6.018
"May 28, 1986",5.959
"May 29, 1986",6.041
"May 30, 1986",6.657
"May 31, 1986",8.062
"Jun 1, 1986",8.677
"Jun 2, 1986",9.041
"Jun 3, 1986",9.604
"Jun 4, 1986",9.718
"Jun 5, 1986",9.807
"Jun 6, 1986",9.894
"Jun 7, 1986",9.486
"Jun 8, 1986",9.312
"Jun 9, 1986",9.226
"Jun 10, 1986",9.046
"Jun 11, 1986",8.936
"Jun 12, 1986",8.791
"Jun 13, 1986",8.5
"Jun 14, 1986",8.117
"Jun 15, 1986",7.932
"Jun 16, 1986",7.832
"Jun 17, 1986",7.967
"Jun 18, 1986",8.12
"Jun 19, 1986",8.056
"Jun 20, 1986",7.835
"Jun 21, 1986",7.561
"Jun 22, 1986",7.494
"Jun 23, 1986",7.989
"Jun 24, 1986",9.138
"Jun 25, 1986",9.48
"Jun 26, 1986",10.033
"Jun 27, 1986",11.055
"Jun 28, 1986",11.175
"Jun 29, 1986",11.22
"Jun 30, 1986",11.436
"Jul 1, 1986",11.712
"Jul 2, 1986",13.132
"Jul 3, 1986",14.293
"Jul 4, 1986",14.832
"Jul 5, 1986",15.089
"Jul 6, 1986",15.298
"Jul 7, 1986",15.253
"Jul 8, 1986",16.172
"Jul 9, 1986",17.201
"Jul 10, 1986",17.089
"Jul 11, 1986",16.952
"Jul 12, 1986",17.097
"Jul 13, 1986",17.377
"Jul 14, 1986",18.726
"Jul 15, 1986",19.178
"Jul 16, 1986",19.821
"Jul 17, 1986",20.531
"Jul 18, 1986",20.623
"Jul 19, 1986",20.878
"Jul 20, 1986",21.074
"Jul 21, 1986",21.436
"Jul 22, 1986",20.955
"Jul 23, 1986",20.281
"Jul 24, 1986",19.808
"Jul 25, 1986",19.404
"Jul 26, 1986",19.136
"Jul 27, 1986",18.892
"Jul 28, 1986",18.155
"Jul 29, 1986",17.324
"Jul 30, 1986",16.448
"Jul 31, 1986",15.923
"Aug 1, 1986",15.9
"Aug 2, 1986",16.03
"Aug 3, 1986",16.34
"Aug 4, 1986",15.993
"Aug 5, 1986",15.521
"Aug 6, 1986",15.281
"Aug 7, 1986",15.452
"Aug 8, 1986",15.482
"Aug 9, 1986",15.984
"Aug 10, 1986",17.302
"Aug 11, 1986",17.307
"Aug 12, 1986",17.448
"Aug 13, 1986",18.002
"Aug 14, 1986",19.196
"Aug 15, 1986",20.438
"Aug 16, 1986",20.518
"Aug 17, 1986",20.445
"Aug 18, 1986",21.22
"Aug 19, 1986",21.163
"Aug 20, 1986",20.784
"Aug 21, 1986",20.349
"Aug 22, 1986",19.885
"Aug 23, 1986",20.305
"Aug 24, 1986",20.56
"Aug 25, 1986",20.467
"Aug 26, 1986",20.608
"Aug 27, 1986",20.823
"Aug 28, 1986",21.814
"Aug 29, 1986",22.2
"Aug 30, 1986",22.18
"Aug 31, 1986",21.944
"Sep 1, 1986",21.76
"Sep 2, 1986",21.589
"Sep 3, 1986",21.183
"Sep 4, 1986",20.348
"Sep 5, 1986",19.681
"Sep 6, 1986",19.137
"Sep 7, 1986",18.563
"Sep 8, 1986",18.319
"Sep 9, 1986",18.73
"Sep 10, 1986",18.659
"Sep 11, 1986",18.364
"Sep 12, 1986",17.881
"Sep 13, 1986",17.587
"Sep 14, 1986",17.183
"Sep 15, 1986",16.857
"Sep 16, 1986",16.5
"Sep 17, 1986",16.111
"Sep 18, 1986",15.528
"Sep 19, 1986",15.167
"Sep 20, 1986",15.152
"Sep 21, 1986",15.18
"Sep 22, 1986",16.358
"Sep 23, 1986",16.947
"Sep 24, 1986",17.845
"Sep 25, 1986",17.873
"Sep 26, 1986",18.002
"Sep 27, 1986",18.145
"Sep 28, 1986",18.139
"Sep 29, 1986",17.796
"Sep 30, 1986",17.256
"Oct 1, 1986",16.955
"Oct 2, 1986",17.184
"Oct 3, 1986",17.368
"Oct 4, 1986",17.495
"Oct 5, 1986",17.709
"Oct 6, 1986",17.526
"Oct 7, 1986",17.687
"Oct 8, 1986",17.781
"Oct 9, 1986",18.018
"Oct 10, 1986",18.54
"Oct 11, 1986",19.342
"Oct 12, 1986",19.801
"Oct 13, 1986",19.702
"Oct 14, 1986",19.599
"Oct 15, 1986",19.23
"Oct 16, 1986",19.023
"Oct 17, 1986",19.006
"Oct 18, 1986",18.595
"Oct 19, 1986",18.344
"Oct 20, 1986",18.269
"Oct 21, 1986",18.235
"Oct 22, 1986",17.845
"Oct 23, 1986",17.504
"Oct 24, 1986",17.128
"Oct 25, 1986",16.691
"Oct 26, 1986",16.255
"Oct 27, 1986",15.758
"Oct 28, 1986",15.287
"Oct 29, 1986",14.931
"Oct 30, 1986",14.582
"Oct 31, 1986",14.353
"Nov 1, 1986",14.567
"Nov 2, 1986",15.864
"Nov 3, 1986",16.404
"Nov 4, 1986",16.427
"Nov 5, 1986",16.444
"Nov 6, 1986",16.434
"Nov 7, 1986",16.644
"Nov 8, 1986",16.462
"Nov 9, 1986",15.784
"Nov 10, 1986",15.303
"Nov 11, 1986",15.034
"Nov 12, 1986",14.896
"Nov 13, 1986",14.781
"Nov 14, 1986",14.754
"Nov 15, 1986",14.628
"Nov 16, 1986",14.374
"Nov 17, 1986",14.466
"Nov 18, 1986",15.402
"Nov 19, 1986",15.917
"Nov 20, 1986",15.891
"Nov 21, 1986",15.749
"Nov 22, 1986",15.674
"Nov 23, 1986",15.429
"Nov 24, 1986",15.12
"Nov 25, 1986",14.623
"Nov 26, 1986",14.382
"Nov 27, 1986",14.267
"Nov 28, 1986",13.993
"Nov 29, 1986",13.696
"Nov 30, 1986",13.309
"Dec 1, 1986",12.91
"Dec 2, 1986",12.388
"Dec 3, 1986",11.987
"Dec 4, 1986",11.653
"Dec 5, 1986",11.335
"Dec 6, 1986",12.637
"Dec 7, 1986",13.934
"Dec 8, 1986",14.178
"Dec 9, 1986",15.431
"Dec 10, 1986",15.468
"Dec 11, 1986",15.476
"Dec 12, 1986",15.351
"Dec 13, 1986",14.754
"Dec 14, 1986",14.153
"Dec 15, 1986",15.304
"Dec 16, 1986",16.243
"Dec 17, 1986",17.673
"Dec 18, 1986",17.882
"Dec 19, 1986",18.286
"Dec 20, 1986",18.079
"Dec 21, 1986",18.826
"Dec 22, 1986",18.496
"Dec 23, 1986",17.711
"Dec 24, 1986",17.233
"Dec 25, 1986",17.171
"Dec 26, 1986",17.063
"Dec 27, 1986",16.798
"Dec 28, 1986",16.247
"Dec 29, 1986",15.84
"Dec 30, 1986",15.202
"Dec 31, 1986",14.679
"Jan 1, 1987",14.601
"Jan 2, 1987",14.493
"Jan 3, 1987",14.261
"Jan 4, 1987",13.837
"Jan 5, 1987",14.072
"Jan 6, 1987",14.149
"Jan 7, 1987",14.376
"Jan 8, 1987",14.767
"Jan 9, 1987",15.102
"Jan 10, 1987",15.069
"Jan 11, 1987",14.726
"Jan 12, 1987",14.276
"Jan 13, 1987",13.787
"Jan 14, 1987",13.465
"Jan 15, 1987",13.869
"Jan 16, 1987",15.042
"Jan 17, 1987",15.767
"Jan 18, 1987",16.046
"Jan 19, 1987",16.07
"Jan 20, 1987",16.239
"Jan 21, 1987",16.487
"Jan 22, 1987",16.306
"Jan 23, 1987",15.73
"Jan 24, 1987",15.462
"Jan 25, 1987",15.123
"Jan 26, 1987",14.837
"Jan 27, 1987",14.483
"Jan 28, 1987",14.137
"Jan 29, 1987",13.907
"Jan 30, 1987",13.611
"Jan 31, 1987",13.766
"Feb 1, 1987",13.981
"Feb 2, 1987",13.773
"Feb 3, 1987",13.606
"Feb 4, 1987",13.614
"Feb 5, 1987",13.612
"Feb 6, 1987",13.474
"Feb 7, 1987",13.081
"Feb 8, 1987",12.766
"Feb 9, 1987",12.613
"Feb 10, 1987",12.454
"Feb 11, 1987",12.496
"Feb 12, 1987",12.603
"Feb 13, 1987",12.65
"Feb 14, 1987",12.628
"Feb 15, 1987",12.396
"Feb 16, 1987",12.241
"Feb 17, 1987",12.3
"Feb 18, 1987",12.184
"Feb 19, 1987",12.026
"Feb 20, 1987",12.218
"Feb 21, 1987",12.976
"Feb 22, 1987",13.106
"Feb 23, 1987",13.169
"Feb 24, 1987",13.515
"Feb 25, 1987",14.969
"Feb 26, 1987",15.304
"Feb 27, 1987",15.208
"Feb 28, 1987",15.04
"Mar 1, 1987",14.892
"Mar 2, 1987",14.833
"Mar 3, 1987",14.568
"Mar 4, 1987",13.89
"Mar 5, 1987",13.582
"Mar 6, 1987",13.158
"Mar 7, 1987",12.721
"Mar 8, 1987",12.675
"Mar 9, 1987",12.808
"Mar 10, 1987",12.825
"Mar 11, 1987",12.571
"Mar 12, 1987",12.342
"Mar 13, 1987",12.066
"Mar 14, 1987",11.705
"Mar 15, 1987",11.74
"Mar 16, 1987",12.652
"Mar 17, 1987",12.636
"Mar 18, 1987",12.429
"Mar 19, 1987",12.308
"Mar 20, 1987",12.355
"Mar 21, 1987",12.712
"Mar 22, 1987",12.902
"Mar 23, 1987",12.641
"Mar 24, 1987",13.11
"Mar 25, 1987",13.002
"Mar 26, 1987",12.923
"Mar 27, 1987",12.754
"Mar 28, 1987",12.38
"Mar 29, 1987",12.084
"Mar 30, 1987",11.785
"Mar 31, 1987",11.344
"Apr 1, 1987",10.993
"Apr 2, 1987",10.821
"Apr 3, 1987",10.73
"Apr 4, 1987",11.547
"Apr 5, 1987",11.818
"Apr 6, 1987",11.648
"Apr 7, 1987",11.538
"Apr 8, 1987",11.447
"Apr 9, 1987",11.362
"Apr 10, 1987",11.265
"Apr 11, 1987",10.772
"Apr 12, 1987",10.556
"Apr 13, 1987",10.365
"Apr 14, 1987",10.062
"Apr 15, 1987",9.772
"Apr 16, 1987",9.631
"Apr 17, 1987",9.489
"Apr 18, 1987",9.083
"Apr 19, 1987",10.468
"Apr 20, 1987",11.62
"Apr 21, 1987",11.951
"Apr 22, 1987",12.294
"Apr 23, 1987",12.557
"Apr 24, 1987",13.219
"Apr 25, 1987",13.315
"Apr 26, 1987",12.856
"Apr 27, 1987",13.091
"Apr 28, 1987",13.221
"Apr 29, 1987",13.122
"Apr 30, 1987",13.229
"May 1, 1987",13.24
"May 2, 1987",13.359
"May 3, 1987",13.188
"May 4, 1987",12.737
"May 5, 1987",12.444
"May 6, 1987",12.326
"May 7, 1987",12.309
"May 8, 1987",12.23
"May 9, 1987",12.331
"May 10, 1987",12.231
"May 11, 1987",12.459
"May 12, 1987",12.533
"May 13, 1987",12.549
"May 14, 1987",12.495
"May 15, 1987",12.326
"May 16, 1987",12.13
"May 17, 1987",11.772
"May 18, 1987",11.466
"May 19, 1987",12.404
"May 20, 1987",13.406
"May 21, 1987",13.663
"May 22, 1987",13.596
"May 23, 1987",13.381
"May 24, 1987",13.156
"May 25, 1987",12.717
"May 26, 1987",12.269
"May 27, 1987",11.847
"May 28, 1987",11.702
"May 29, 1987",11.573
"May 30, 1987",11.424
"May 31, 1987",11.244
"Jun 1, 1987",10.948
"Jun 2, 1987",10.582
"Jun 3, 1987",10.864
"Jun 4, 1987",12.205
"Jun 5, 1987",13.61
"Jun 6, 1987",14.545
"Jun 7, 1987",14.841
"Jun 8, 1987",15.013
"Jun 9, 1987",14.897
"Jun 10, 1987",14.554
"Jun 11, 1987",14.013
"Jun 12, 1987",13.49
"Jun 13, 1987",13.645
"Jun 14, 1987",13.406
"Jun 15, 1987",13.116
"Jun 16, 1987",12.864
"Jun 17, 1987",12.495
"Jun 18, 1987",12.016
"Jun 19, 1987",11.531
"Jun 20, 1987",10.963
"Jun 21, 1987",10.729
"Jun 22, 1987",10.517
"Jun 23, 1987",10.904
"Jun 24, 1987",11.625
"Jun 25, 1987",11.482
"Jun 26, 1987",11.618
"Jun 27, 1987",11.347
"Jun 28, 1987",11.187
"Jun 29, 1987",11.016
"Jun 30, 1987",10.672
"Jul 1, 1987",10.181
"Jul 2, 1987",9.888
"Jul 3, 1987",9.49
"Jul 4, 1987",9.163
"Jul 5, 1987",9.101
"Jul 6, 1987",8.991
"Jul 7, 1987",8.761
"Jul 8, 1987",8.469
"Jul 9, 1987",8.374
"Jul 10, 1987",8.221
"Jul 11, 1987",8.115
"Jul 12, 1987",8.048
"Jul 13, 1987",8.021
"Jul 14, 1987",8.067
"Jul 15, 1987",8.439
"Jul 16, 1987",8.838
"Jul 17, 1987",9.054
"Jul 18, 1987",9.35
"Jul 19, 1987",9.45
"Jul 20, 1987",9.558
"Jul 21, 1987",9.639
"Jul 22, 1987",9.605
"Jul 23, 1987",9.526
"Jul 24, 1987",9.343
"Jul 25, 1987",9.26
"Jul 26, 1987",9.654
"Jul 27, 1987",10.636
"Jul 28, 1987",12.118
"Jul 29, 1987",13.458
"Jul 30, 1987",14.877
"Jul 31, 1987",15.251
"Aug 1, 1987",15.749
"Aug 2, 1987",16.108
"Aug 3, 1987",17.105
"Aug 4, 1987",18.172
"Aug 5, 1987",19.109
"Aug 6, 1987",19.924
"Aug 7, 1987",20.509
"Aug 8, 1987",20.878
"Aug 9, 1987",21.905
"Aug 10, 1987",22.892
"Aug 11, 1987",23.106
"Aug 12, 1987",23.634
"Aug 13, 1987",23.21
"Aug 14, 1987",23.221
"Aug 15, 1987",23.228
"Aug 16, 1987",23.06
"Aug 17, 1987",22.443
"Aug 18, 1987",21.827
"Aug 19, 1987",21.78
"Aug 20, 1987",21.831
"Aug 21, 1987",22.317
"Aug 22, 1987",22.333
"Aug 23, 1987",23.344
"Aug 24, 1987",24.052
"Aug 25, 1987",23.979
"Aug 26, 1987",23.902
"Aug 27, 1987",23.469
"Aug 28, 1987",23.506
"Aug 29, 1987",23.751
"Aug 30, 1987",23.135
"Aug 31, 1987",22.247
"Sep 1, 1987",21.619
"Sep 2, 1987",20.702
"Sep 3, 1987",20.37
"Sep 4, 1987",21.404
"Sep 5, 1987",21.644
"Sep 6, 1987",21.301
"Sep 7, 1987",20.724
"Sep 8, 1987",20.245
"Sep 9, 1987",19.506
"Sep 10, 1987",18.956
"Sep 11, 1987",18.016
"Sep 12, 1987",17.774
"Sep 13, 1987",17.646
"Sep 14, 1987",17.412
"Sep 15, 1987",17.279
"Sep 16, 1987",16.782
"Sep 17, 1987",17.01
"Sep 18, 1987",17.075
"Sep 19, 1987",16.909
"Sep 20, 1987",16.875
"Sep 21, 1987",16.886
"Sep 22, 1987",17.003
"Sep 23, 1987",18.15
"Sep 24, 1987",18.176
"Sep 25, 1987",18.116
"Sep 26, 1987",18.15
"Sep 27, 1987",18.086
"Sep 28, 1987",17.903
"Sep 29, 1987",18
"Sep 30, 1987",17.704
"Oct 1, 1987",17.564
"Oct 2, 1987",17.074
"Oct 3, 1987",16.68
"Oct 4, 1987",16.379
"Oct 5, 1987",15.977
"Oct 6, 1987",15.5
"Oct 7, 1987",14.794
"Oct 8, 1987",14.544
"Oct 9, 1987",14.526
"Oct 10, 1987",14.668
"Oct 11, 1987",14.387
"Oct 12, 1987",14.192
"Oct 13, 1987",14.243
"Oct 14, 1987",15.431
"Oct 15, 1987",15.636
"Oct 16, 1987",15.678
"Oct 17, 1987",15.493
"Oct 18, 1987",15.396
"Oct 19, 1987",15.403
"Oct 20, 1987",15.131
"Oct 21, 1987",14.603
"Oct 22, 1987",14.729
"Oct 23, 1987",15.824
"Oct 24, 1987",16.035
"Oct 25, 1987",16.27
"Oct 26, 1987",16.269
"Oct 27, 1987",16.149
"Oct 28, 1987",15.59
"Oct 29, 1987",15.394
"Oct 30, 1987",15.158
"Oct 31, 1987",16.223
"Nov 1, 1987",17.044
"Nov 2, 1987",17.334
"Nov 3, 1987",17.623
"Nov 4, 1987",17.364
"Nov 5, 1987",17.573
"Nov 6, 1987",17.346
"Nov 7, 1987",17.146
"Nov 8, 1987",17.022
"Nov 9, 1987",16.823
"Nov 10, 1987",16.709
"Nov 11, 1987",16.59
"Nov 12, 1987",16.305
"Nov 13, 1987",15.678
"Nov 14, 1987",15.143
"Nov 15, 1987",14.913
"Nov 16, 1987",14.885
"Nov 17, 1987",14.717
"Nov 18, 1987",14.399
"Nov 19, 1987",14.146
"Nov 20, 1987",13.686
"Nov 21, 1987",13.264
"Nov 22, 1987",12.853
"Nov 23, 1987",12.774
"Nov 24, 1987",12.914
"Nov 25, 1987",12.796
"Nov 26, 1987",12.802
"Nov 27, 1987",12.622
"Nov 28, 1987",12.404
"Nov 29, 1987",12.114
"Nov 30, 1987",12.298
"Dec 1, 1987",12.026
"Dec 2, 1987",11.715
"Dec 3, 1987",11.42
"Dec 4, 1987",11.097
"Dec 5, 1987",10.864
"Dec 6, 1987",10.765
"Dec 7, 1987",10.481
"Dec 8, 1987",10.37
"Dec 9, 1987",10.135
"Dec 10, 1987",9.899
"Dec 11, 1987",9.65
"Dec 12, 1987",9.392
"Dec 13, 1987",10.723
"Dec 14, 1987",10.896
"Dec 15, 1987",10.896
"Dec 16, 1987",11.1
"Dec 17, 1987",12.576
"Dec 18, 1987",14.175
"Dec 19, 1987",14.639
"Dec 20, 1987",14.332
"Dec 21, 1987",14.273
"Dec 22, 1987",14.205
"Dec 23, 1987",14.268
"Dec 24, 1987",14.219
"Dec 25, 1987",15.257
"Dec 26, 1987",15.479
"Dec 27, 1987",15.118
"Dec 28, 1987",15
"Dec 29, 1987",14.993
"Dec 30, 1987",15.061
"Dec 31, 1987",14.624
"Jan 1, 1988",14.01
"Jan 2, 1988",14.028
"Jan 3, 1988",13.73
"Jan 4, 1988",13.921
"Jan 5, 1988",14.986
"Jan 6, 1988",15.864
"Jan 7, 1988",15.79
"Jan 8, 1988",15.207
"Jan 9, 1988",14.933
"Jan 10, 1988",14.683
"Jan 11, 1988",14.494
"Jan 12, 1988",14.207
"Jan 13, 1988",13.855
"Jan 14, 1988",13.57
"Jan 15, 1988",13.056
"Jan 16, 1988",12.826
"Jan 17, 1988",13.352
"Jan 18, 1988",14.875
"Jan 19, 1988",15.489
"Jan 20, 1988",15.58
"Jan 21, 1988",15.494
"Jan 22, 1988",16.289
"Jan 23, 1988",16.242
"Jan 24, 1988",15.917
"Jan 25, 1988",15.299
"Jan 26, 1988",14.785
"Jan 27, 1988",14.427
"Jan 28, 1988",14.19
"Jan 29, 1988",13.692
"Jan 30, 1988",14.017
"Jan 31, 1988",14.063
"Feb 1, 1988",13.833
"Feb 2, 1988",13.782
"Feb 3, 1988",14.304
"Feb 4, 1988",14.984
"Feb 5, 1988",15.867
"Feb 6, 1988",16.136
"Feb 7, 1988",16.336
"Feb 8, 1988",16.166
"Feb 9, 1988",15.927
"Feb 10, 1988",15.528
"Feb 11, 1988",15.197
"Feb 12, 1988",14.457
"Feb 13, 1988",14.069
"Feb 14, 1988",13.704
"Feb 15, 1988",13.379
"Feb 16, 1988",13.108
"Feb 17, 1988",12.852
"Feb 18, 1988",13.521
"Feb 19, 1988",13.331
"Feb 20, 1988",13.206
"Feb 21, 1988",12.932
"Feb 22, 1988",12.718
"Feb 23, 1988",12.541
"Feb 24, 1988",12.308
"Feb 25, 1988",11.822
"Feb 26, 1988",11.473
"Feb 27, 1988",11.58
"Feb 28, 1988",11.576
"Feb 29, 1988",11.461
"Mar 1, 1988",11.488
"Mar 2, 1988",11.971
"Mar 3, 1988",12.097
"Mar 4, 1988",12.109
"Mar 5, 1988",12.095
"Mar 6, 1988",11.947
"Mar 7, 1988",11.918
"Mar 8, 1988",11.898
"Mar 9, 1988",11.505
"Mar 10, 1988",11.061
"Mar 11, 1988",10.667
"Mar 12, 1988",10.415
"Mar 13, 1988",10.211
"Mar 14, 1988",9.986
"Mar 15, 1988",9.817
"Mar 16, 1988",9.613
"Mar 17, 1988",9.375
"Mar 18, 1988",9.126
"Mar 19, 1988",8.902
"Mar 20, 1988",8.674
"Mar 21, 1988",8.464
"Mar 22, 1988",8.279
"Mar 23, 1988",8.079
"Mar 24, 1988",7.819
"Mar 25, 1988",7.547
"Mar 26, 1988",7.321
"Mar 27, 1988",7.146
"Mar 28, 1988",7.075
"Mar 29, 1988",6.939
"Mar 30, 1988",6.774
"Mar 31, 1988",6.641
"Apr 1, 1988",6.617
"Apr 2, 1988",6.626
"Apr 3, 1988",6.547
"Apr 4, 1988",6.506
"Apr 5, 1988",6.449
"Apr 6, 1988",6.369
"Apr 7, 1988",6.404
"Apr 8, 1988",6.435
"Apr 9, 1988",6.412
"Apr 10, 1988",6.365
"Apr 11, 1988",6.357
"Apr 12, 1988",6.279
"Apr 13, 1988",6.281
"Apr 14, 1988",7.802
"Apr 15, 1988",8.853
"Apr 16, 1988",10.16
"Apr 17, 1988",10.756
"Apr 18, 1988",11.243
"Apr 19, 1988",11.703
"Apr 20, 1988",11.914
"Apr 21, 1988",11.58
"Apr 22, 1988",11.617
"Apr 23, 1988",11.407
"Apr 24, 1988",11.497
"Apr 25, 1988",11.412
"Apr 26, 1988",11.252
"Apr 27, 1988",11.798
"Apr 28, 1988",12.01
"Apr 29, 1988",12.007
"Apr 30, 1988",11.762
"May 1, 1988",11.67
"May 2, 1988",11.645
"May 3, 1988",11.533
"May 4, 1988",11.22
"May 5, 1988",10.648
"May 6, 1988",10.177
"May 7, 1988",9.85
"May 8, 1988",9.839
"May 9, 1988",9.713
"May 10, 1988",9.602
"May 11, 1988",9.378
"May 12, 1988",9.076
"May 13, 1988",8.759
"May 14, 1988",8.519
"May 15, 1988",8.381
"May 16, 1988",8.936
"May 17, 1988",8.998
"May 18, 1988",9.041
"May 19, 1988",9.037
"May 20, 1988",8.99
"May 21, 1988",8.81
"May 22, 1988",8.607
"May 23, 1988",8.292
"May 24, 1988",8.289
"May 25, 1988",8.229
