date,fm1000
"May 26, 1988",8.006
"May 27, 1988",7.802
"May 28, 1988",7.692
"May 29, 1988",7.653
"May 30, 1988",7.891
"May 31, 1988",7.917
"Jun 1, 1988",7.796
"Jun 2, 1988",7.545
"Jun 3, 1988",7.591
"Jun 4, 1988",7.627
"Jun 5, 1988",7.589
"Jun 6, 1988",7.422
"Jun 7, 1988",7.423
"Jun 8, 1988",7.343
"Jun 9, 1988",7.392
"Jun 10, 1988",7.176
"Jun 11, 1988",7.055
"Jun 12, 1988",7
"Jun 13, 1988",6.862
"Jun 14, 1988",6.846
"Jun 15, 1988",6.82
"Jun 16, 1988",6.998
"Jun 17, 1988",8.305
"Jun 18, 1988",8.295
"Jun 19, 1988",8.359
"Jun 20, 1988",8.278
"Jun 21, 1988",8.286
"Jun 22, 1988",8.252
"Jun 23, 1988",8.042
"Jun 24, 1988",8.913
"Jun 25, 1988",9.593
"Jun 26, 1988",10.235
"Jun 27, 1988",10.648
"Jun 28, 1988",11.556
"Jun 29, 1988",11.979
"Jun 30, 1988",12.628
"Jul 1, 1988",12.295
"Jul 2, 1988",12.272
"Jul 3, 1988",12.346
"Jul 4, 1988",12.332
"Jul 5, 1988",12.766
"Jul 6, 1988",13.646
"Jul 7, 1988",14.389
"Jul 8, 1988",14.558
"Jul 9, 1988",15.501
"Jul 10, 1988",15.978
"Jul 11, 1988",17.185
"Jul 12, 1988",17.301
"Jul 13, 1988",17.047
"Jul 14, 1988",16.609
"Jul 15, 1988",16.239
"Jul 16, 1988",15.838
"Jul 17, 1988",16.495
"Jul 18, 1988",17.094
"Jul 19, 1988",17.417
"Jul 20, 1988",17.722
"Jul 21, 1988",17.518
"Jul 22, 1988",17.128
"Jul 23, 1988",17.367
"Jul 24, 1988",17.259
"Jul 25, 1988",16.712
"Jul 26, 1988",16.592
"Jul 27, 1988",17.457
"Jul 28, 1988",17.851
"Jul 29, 1988",18.613
"Jul 30, 1988",19.519
"Jul 31, 1988",19.689
"Aug 1, 1988",20.744
"Aug 2, 1988",20.805
"Aug 3, 1988",21.24
"Aug 4, 1988",22.435
"Aug 5, 1988",23.422
"Aug 6, 1988",24.21
"Aug 7, 1988",24.441
"Aug 8, 1988",24.321
"Aug 9, 1988",24.819
"Aug 10, 1988",24.58
"Aug 11, 1988",24.53
"Aug 12, 1988",24.025
"Aug 13, 1988",23.72
"Aug 14, 1988",23.817
"Aug 15, 1988",24.566
"Aug 16, 1988",24.405
"Aug 17, 1988",24.2
"Aug 18, 1988",23.921
"Aug 19, 1988",24.024
"Aug 20, 1988",24.795
"Aug 21, 1988",25.267
"Aug 22, 1988",24.863
"Aug 23, 1988",24.943
"Aug 24, 1988",24.779
"Aug 25, 1988",24.717
"Aug 26, 1988",24.618
"Aug 27, 1988",24.379
"Aug 28, 1988",24.377
"Aug 29, 1988",23.885
"Aug 30, 1988",23.709
"Aug 31, 1988",23.907
"Sep 1, 1988",24.778
"Sep 2, 1988",24.842
"Sep 3, 1988",24.248
"Sep 4, 1988",23.62
"Sep 5, 1988",22.907
"Sep 6, 1988",22.412
"Sep 7, 1988",21.919
"Sep 8, 1988",21.19
"Sep 9, 1988",20.458
"Sep 10, 1988",21.134
"Sep 11, 1988",22.127
"Sep 12, 1988",22.477
"Sep 13, 1988",22.495
"Sep 14, 1988",22.2
"Sep 15, 1988",21.484
"Sep 16, 1988",20.891
"Sep 17, 1988",19.898
"Sep 18, 1988",19.039
"Sep 19, 1988",19.857
"Sep 20, 1988",21.029
"Sep 21, 1988",22.055
"Sep 22, 1988",22.031
"Sep 23, 1988",21.962
"Sep 24, 1988",21.419
"Sep 25, 1988",21.021
"Sep 26, 1988",20.25
"Sep 27, 1988",19.523
"Sep 28, 1988",18.804
"Sep 29, 1988",18.255
"Sep 30, 1988",17.834
"Oct 1, 1988",17.304
"Oct 2, 1988",16.763
"Oct 3, 1988",16.1
"Oct 4, 1988",15.656
"Oct 5, 1988",15.229
"Oct 6, 1988",15.051
"Oct 7, 1988",14.928
"Oct 8, 1988",14.74
"Oct 9, 1988",14.467
"Oct 10, 1988",15.239
"Oct 11, 1988",15.269
"Oct 12, 1988",15.338
"Oct 13, 1988",15.543
"Oct 14, 1988",16.962
"Oct 15, 1988",18.268
"Oct 16, 1988",18.522
"Oct 17, 1988",18.091
"Oct 18, 1988",18.131
"Oct 19, 1988",18.999
"Oct 20, 1988",20.344
"Oct 21, 1988",20.368
"Oct 22, 1988",20.14
"Oct 23, 1988",20.272
"Oct 24, 1988",20.072
"Oct 25, 1988",19.869
"Oct 26, 1988",19.403
"Oct 27, 1988",19.158
"Oct 28, 1988",19.047
"Oct 29, 1988",18.883
"Oct 30, 1988",18.971
"Oct 31, 1988",18.606
"Nov 1, 1988",18.276
"Nov 2, 1988",17.959
"Nov 3, 1988",17.457
"Nov 4, 1988",16.879
"Nov 5, 1988",16.281
"Nov 6, 1988",15.833
"Nov 7, 1988",15.742
"Nov 8, 1988",15.83
"Nov 9, 1988",15.816
"Nov 10, 1988",15.453
"Nov 11, 1988",15.155
"Nov 12, 1988",15.034
"Nov 13, 1988",14.817
"Nov 14, 1988",14.508
"Nov 15, 1988",14.629
"Nov 16, 1988",14.307
"Nov 17, 1988",13.886
"Nov 18, 1988",13.715
"Nov 19, 1988",13.432
"Nov 20, 1988",13.244
"Nov 21, 1988",12.932
"Nov 22, 1988",12.548
"Nov 23, 1988",12.177
"Nov 24, 1988",11.884
"Nov 25, 1988",13.232
"Nov 26, 1988",14.623
"Nov 27, 1988",14.961
"Nov 28, 1988",14.854
"Nov 29, 1988",14.722
"Nov 30, 1988",14.548
"Dec 1, 1988",14.304
"Dec 2, 1988",13.541
"Dec 3, 1988",12.775
"Dec 4, 1988",12.454
"Dec 5, 1988",12.349
"Dec 6, 1988",12.331
"Dec 7, 1988",12.224
"Dec 8, 1988",13.516
"Dec 9, 1988",13.491
"Dec 10, 1988",13.473
"Dec 11, 1988",13.414
"Dec 12, 1988",13.304
"Dec 13, 1988",13.14
"Dec 14, 1988",13.051
"Dec 15, 1988",12.58
"Dec 16, 1988",12.161
"Dec 17, 1988",11.707
"Dec 18, 1988",11.66
"Dec 19, 1988",11.759
"Dec 20, 1988",11.743
"Dec 21, 1988",11.675
"Dec 22, 1988",11.458
"Dec 23, 1988",11.217
"Dec 24, 1988",10.853
"Dec 25, 1988",10.644
"Dec 26, 1988",11.138
"Dec 27, 1988",11.128
"Dec 28, 1988",11.009
"Dec 29, 1988",10.666
"Dec 30, 1988",10.337
"Dec 31, 1988",10.017
"Jan 1, 1989",10.003
"Jan 2, 1989",10.236
"Jan 3, 1989",10.833
"Jan 4, 1989",12.513
"Jan 5, 1989",12.896
"Jan 6, 1989",13.143
"Jan 7, 1989",13.507
"Jan 8, 1989",13.517
"Jan 9, 1989",13.204
"Jan 10, 1989",12.859
"Jan 11, 1989",12.376
"Jan 12, 1989",12.395
"Jan 13, 1989",12.272
"Jan 14, 1989",12.127
"Jan 15, 1989",12.022
"Jan 16, 1989",11.727
"Jan 17, 1989",11.503
"Jan 18, 1989",11.09
"Jan 19, 1989",10.774
"Jan 20, 1989",10.578
"Jan 21, 1989",10.531
"Jan 22, 1989",10.6
"Jan 23, 1989",10.549
"Jan 24, 1989",10.667
"Jan 25, 1989",10.931
"Jan 26, 1989",10.864
"Jan 27, 1989",12.172
"Jan 28, 1989",12.519
"Jan 29, 1989",12.825
"Jan 30, 1989",12.867
"Jan 31, 1989",12.776
"Feb 1, 1989",12.86
"Feb 2, 1989",13.095
"Feb 3, 1989",12.834
"Feb 4, 1989",12.627
"Feb 5, 1989",12.723
"Feb 6, 1989",14.005
"Feb 7, 1989",14.209
"Feb 8, 1989",13.955
"Feb 9, 1989",13.72
"Feb 10, 1989",13.252
"Feb 11, 1989",13.089
"Feb 12, 1989",12.986
"Feb 13, 1989",12.478
"Feb 14, 1989",12.369
"Feb 15, 1989",12.285
"Feb 16, 1989",12.455
"Feb 17, 1989",12.505
"Feb 18, 1989",12.623
"Feb 19, 1989",12.503
"Feb 20, 1989",12.187
"Feb 21, 1989",12.017
"Feb 22, 1989",11.665
"Feb 23, 1989",11.329
"Feb 24, 1989",10.871
"Feb 25, 1989",10.525
"Feb 26, 1989",10.272
"Feb 27, 1989",9.888
"Feb 28, 1989",9.789
"Mar 1, 1989",9.948
"Mar 2, 1989",10.029
"Mar 3, 1989",10.428
"Mar 4, 1989",10.586
"Mar 5, 1989",10.594
"Mar 6, 1989",10.462
"Mar 7, 1989",10.307
"Mar 8, 1989",10.05
"Mar 9, 1989",9.844
"Mar 10, 1989",9.423
"Mar 11, 1989",9.147
"Mar 12, 1989",8.996
"Mar 13, 1989",8.774
"Mar 14, 1989",8.677
"Mar 15, 1989",8.505
"Mar 16, 1989",8.417
"Mar 17, 1989",8.2
"Mar 18, 1989",8.097
"Mar 19, 1989",8.056
"Mar 20, 1989",7.971
"Mar 21, 1989",7.952
"Mar 22, 1989",7.889
"Mar 23, 1989",7.737
"Mar 24, 1989",7.61
"Mar 25, 1989",7.593
"Mar 26, 1989",9.155
"Mar 27, 1989",9.88
"Mar 28, 1989",10.28
"Mar 29, 1989",10.438
"Mar 30, 1989",10.539
"Mar 31, 1989",10.387
"Apr 1, 1989",10.372
"Apr 2, 1989",9.998
"Apr 3, 1989",9.92
"Apr 4, 1989",9.857
"Apr 5, 1989",9.727
"Apr 6, 1989",9.581
"Apr 7, 1989",9.427
"Apr 8, 1989",9.307
"Apr 9, 1989",8.867
"Apr 10, 1989",8.541
"Apr 11, 1989",8.513
"Apr 12, 1989",8.454
"Apr 13, 1989",9.153
"Apr 14, 1989",9.225
"Apr 15, 1989",9.225
"Apr 16, 1989",9.001
"Apr 17, 1989",8.834
"Apr 18, 1989",8.629
"Apr 19, 1989",8.496
"Apr 20, 1989",8.202
"Apr 21, 1989",8.104
"Apr 22, 1989",8.049
"Apr 23, 1989",7.844
"Apr 24, 1989",7.729
"Apr 25, 1989",7.803
"Apr 26, 1989",7.898
"Apr 27, 1989",7.803
"Apr 28, 1989",7.719
"Apr 29, 1989",7.654
"Apr 30, 1989",7.495
"May 1, 1989",7.301
"May 2, 1989",7.132
"May 3, 1989",7.012
"May 4, 1989",6.806
"May 5, 1989",6.724
"May 6, 1989",6.639
"May 7, 1989",6.458
"May 8, 1989",6.293
"May 9, 1989",6.136
"May 10, 1989",6.128
"May 11, 1989",6.055
"May 12, 1989",6.166
"May 13, 1989",6.196
"May 14, 1989",6.228
"May 15, 1989",6.204
"May 16, 1989",7.525
"May 17, 1989",7.921
"May 18, 1989",8.148
"May 19, 1989",8.175
"May 20, 1989",8.105
"May 21, 1989",7.985
"May 22, 1989",7.885
"May 23, 1989",7.341
"May 24, 1989",7.08
"May 25, 1989",6.865
"May 26, 1989",6.761
"May 27, 1989",6.755
"May 28, 1989",6.83
"May 29, 1989",6.995
"May 30, 1989",6.803
"May 31, 1989",6.752
"Jun 1, 1989",6.639
"Jun 2, 1989",6.581
"Jun 3, 1989",6.546
"Jun 4, 1989",6.452
"Jun 5, 1989",6.376
"Jun 6, 1989",6.111
"Jun 7, 1989",5.962
"Jun 8, 1989",5.842
"Jun 9, 1989",5.867
"Jun 10, 1989",5.966
"Jun 11, 1989",5.989
"Jun 12, 1989",5.96
"Jun 13, 1989",5.803
"Jun 14, 1989",5.749
"Jun 15, 1989",5.732
"Jun 16, 1989",5.75
"Jun 17, 1989",5.688
"Jun 18, 1989",5.608
"Jun 19, 1989",5.546
"Jun 20, 1989",5.455
"Jun 21, 1989",5.414
"Jun 22, 1989",5.363
"Jun 23, 1989",5.303
"Jun 24, 1989",5.32
"Jun 25, 1989",5.267
"Jun 26, 1989",5.229
"Jun 27, 1989",5.2
"Jun 28, 1989",5.221
"Jun 29, 1989",5.291
"Jun 30, 1989",5.268
"Jul 1, 1989",5.277
"Jul 2, 1989",5.34
"Jul 3, 1989",5.352
"Jul 4, 1989",5.273
"Jul 5, 1989",5.307
"Jul 6, 1989",5.324
"Jul 7, 1989",5.492
"Jul 8, 1989",5.656
"Jul 9, 1989",6.223
"Jul 10, 1989",6.607
"Jul 11, 1989",6.86
"Jul 12, 1989",7.034
"Jul 13, 1989",7.069
"Jul 14, 1989",7.086
"Jul 15, 1989",7.226
"Jul 16, 1989",8.294
"Jul 17, 1989",9.521
"Jul 18, 1989",9.674
"Jul 19, 1989",9.944
"Jul 20, 1989",10.265
"Jul 21, 1989",10.931
"Jul 22, 1989",11.839
"Jul 23, 1989",12.968
"Jul 24, 1989",14.135
"Jul 25, 1989",15.621
"Jul 26, 1989",15.984
"Jul 27, 1989",16.791
"Jul 28, 1989",17.094
"Jul 29, 1989",17.493
"Jul 30, 1989",18.286
"Jul 31, 1989",18.302
"Aug 1, 1989",18.713
"Aug 2, 1989",20.107
"Aug 3, 1989",21.399
"Aug 4, 1989",21.618
"Aug 5, 1989",22.68
"Aug 6, 1989",22.283
"Aug 7, 1989",22.107
"Aug 8, 1989",21.835
"Aug 9, 1989",21.586
"Aug 10, 1989",21.271
"Aug 11, 1989",22.526
"Aug 12, 1989",23.361
"Aug 13, 1989",23.383
"Aug 14, 1989",23.831
"Aug 15, 1989",24.37
"Aug 16, 1989",25.409
"Aug 17, 1989",26.272
"Aug 18, 1989",26.181
"Aug 19, 1989",25.817
"Aug 20, 1989",26.519
"Aug 21, 1989",26.125
"Aug 22, 1989",25.794
"Aug 23, 1989",25.275
"Aug 24, 1989",24.667
"Aug 25, 1989",24.339
"Aug 26, 1989",23.632
"Aug 27, 1989",22.95
"Aug 28, 1989",22.824
"Aug 29, 1989",22.647
"Aug 30, 1989",22.806
"Aug 31, 1989",22.646
"Sep 1, 1989",22.578
"Sep 2, 1989",22.588
"Sep 3, 1989",22.018
"Sep 4, 1989",21.517
"Sep 5, 1989",21.772
"Sep 6, 1989",21.519
"Sep 7, 1989",21.261
"Sep 8, 1989",20.893
"Sep 9, 1989",20.352
"Sep 10, 1989",19.83
"Sep 11, 1989",19.965
"Sep 12, 1989",20.092
"Sep 13, 1989",19.963
"Sep 14, 1989",19.779
"Sep 15, 1989",19.341
"Sep 16, 1989",19.186
"Sep 17, 1989",19.112
"Sep 18, 1989",18.946
"Sep 19, 1989",18.666
"Sep 20, 1989",18.428
"Sep 21, 1989",17.889
"Sep 22, 1989",17.607
"Sep 23, 1989",17.307
"Sep 24, 1989",16.843
"Sep 25, 1989",16.326
"Sep 26, 1989",15.717
"Sep 27, 1989",15.102
"Sep 28, 1989",14.702
"Sep 29, 1989",14.391
"Sep 30, 1989",13.959
"Oct 1, 1989",13.557
"Oct 2, 1989",13.31
"Oct 3, 1989",13.123
"Oct 4, 1989",14.364
"Oct 5, 1989",15.258
"Oct 6, 1989",15.585
"Oct 7, 1989",15.597
"Oct 8, 1989",15.405
"Oct 9, 1989",15.317
"Oct 10, 1989",14.986
"Oct 11, 1989",14.323
"Oct 12, 1989",13.872
"Oct 13, 1989",13.647
"Oct 14, 1989",13.461
"Oct 15, 1989",13.396
"Oct 16, 1989",13.234
"Oct 17, 1989",13.048
"Oct 18, 1989",12.736
"Oct 19, 1989",12.816
"Oct 20, 1989",12.985
"Oct 21, 1989",13.389
"Oct 22, 1989",13.673
"Oct 23, 1989",13.817
"Oct 24, 1989",13.671
"Oct 25, 1989",13.352
"Oct 26, 1989",13.441
"Oct 27, 1989",13.463
"Oct 28, 1989",13.419
"Oct 29, 1989",13.309
"Oct 30, 1989",13.046
"Oct 31, 1989",12.861
"Nov 1, 1989",12.606
"Nov 2, 1989",12.192
"Nov 3, 1989",12.005
"Nov 4, 1989",11.682
"Nov 5, 1989",11.473
"Nov 6, 1989",11.523
"Nov 7, 1989",11.465
"Nov 8, 1989",11.2
"Nov 9, 1989",10.859
"Nov 10, 1989",10.581
"Nov 11, 1989",10.279
"Nov 12, 1989",10.007
"Nov 13, 1989",10.086
"Nov 14, 1989",10.086
"Nov 15, 1989",9.873
"Nov 16, 1989",9.582
"Nov 17, 1989",9.421
"Nov 18, 1989",9.27
"Nov 19, 1989",9.197
"Nov 20, 1989",9.622
"Nov 21, 1989",10.528
"Nov 22, 1989",10.867
"Nov 23, 1989",10.873
"Nov 24, 1989",10.998
"Nov 25, 1989",11.415
"Nov 26, 1989",11.826
"Nov 27, 1989",11.959
"Nov 28, 1989",11.572
"Nov 29, 1989",11.365
"Nov 30, 1989",11.418
"Dec 1, 1989",11.354
"Dec 2, 1989",11.163
"Dec 3, 1989",11.005
"Dec 4, 1989",10.69
"Dec 5, 1989",10.366
"Dec 6, 1989",10.098
"Dec 7, 1989",9.926
"Dec 8, 1989",9.807
"Dec 9, 1989",9.538
"Dec 10, 1989",9.233
"Dec 11, 1989",8.923
"Dec 12, 1989",8.679
"Dec 13, 1989",8.434
"Dec 14, 1989",8.246
"Dec 15, 1989",8.109
"Dec 16, 1989",8.002
"Dec 17, 1989",8.085
"Dec 18, 1989",8.109
"Dec 19, 1989",8.226
"Dec 20, 1989",8.295
"Dec 21, 1989",8.383
"Dec 22, 1989",8.37
"Dec 23, 1989",8.279
"Dec 24, 1989",8.052
"Dec 25, 1989",7.742
"Dec 26, 1989",7.512
"Dec 27, 1989",7.378
"Dec 28, 1989",7.551
"Dec 29, 1989",8.582
"Dec 30, 1989",8.786
"Dec 31, 1989",8.92
"Jan 1, 1990",9.057
"Jan 2, 1990",9.682
"Jan 3, 1990",10.771
"Jan 4, 1990",11.197
"Jan 5, 1990",11.433
"Jan 6, 1990",11.59
"Jan 7, 1990",11.606
"Jan 8, 1990",11.632
"Jan 9, 1990",11.477
"Jan 10, 1990",11.22
"Jan 11, 1990",11.077
"Jan 12, 1990",10.778
"Jan 13, 1990",10.978
"Jan 14, 1990",11.397
"Jan 15, 1990",11.736
"Jan 16, 1990",11.987
"Jan 17, 1990",12.242
"Jan 18, 1990",12.926
"Jan 19, 1990",13.175
"Jan 20, 1990",13.298
"Jan 21, 1990",13.205
"Jan 22, 1990",13.322
"Jan 23, 1990",13.835
"Jan 24, 1990",13.976
"Jan 25, 1990",13.517
"Jan 26, 1990",13.055
"Jan 27, 1990",12.773
"Jan 28, 1990",12.578
"Jan 29, 1990",12.176
"Jan 30, 1990",11.644
"Jan 31, 1990",12.762
"Feb 1, 1990",13.255
"Feb 2, 1990",14.427
"Feb 3, 1990",14.574
"Feb 4, 1990",14.505
"Feb 5, 1990",14.464
"Feb 6, 1990",14.304
"Feb 7, 1990",13.647
"Feb 8, 1990",13.862
"Feb 9, 1990",14.032
"Feb 10, 1990",14.166
"Feb 11, 1990",14.098
"Feb 12, 1990",13.904
"Feb 13, 1990",13.87
"Feb 14, 1990",14.527
"Feb 15, 1990",14.557
"Feb 16, 1990",13.992
"Feb 17, 1990",13.799
"Feb 18, 1990",13.75
"Feb 19, 1990",14.055
"Feb 20, 1990",14.122
"Feb 21, 1990",13.66
"Feb 22, 1990",13.28
"Feb 23, 1990",12.755
"Feb 24, 1990",12.523
"Feb 25, 1990",12.343
"Feb 26, 1990",12.04
"Feb 27, 1990",11.856
"Feb 28, 1990",11.437
"Mar 1, 1990",11.618
"Mar 2, 1990",11.453
"Mar 3, 1990",11.376
"Mar 4, 1990",11.445
"Mar 5, 1990",11.582
"Mar 6, 1990",11.67
"Mar 7, 1990",11.274
"Mar 8, 1990",10.936
"Mar 9, 1990",10.699
"Mar 10, 1990",11.809
"Mar 11, 1990",12.138
"Mar 12, 1990",12.44
"Mar 13, 1990",12.689
"Mar 14, 1990",12.421
"Mar 15, 1990",12.182
"Mar 16, 1990",12.056
"Mar 17, 1990",11.588
"Mar 18, 1990",11.33
"Mar 19, 1990",10.984
"Mar 20, 1990",10.736
"Mar 21, 1990",10.396
"Mar 22, 1990",10.107
"Mar 23, 1990",9.894
"Mar 24, 1990",9.584
"Mar 25, 1990",9.502
"Mar 26, 1990",9.329
"Mar 27, 1990",9.279
"Mar 28, 1990",9.338
"Mar 29, 1990",9.598
"Mar 30, 1990",9.732
"Mar 31, 1990",9.809
"Apr 1, 1990",10.201
"Apr 2, 1990",10.35
"Apr 3, 1990",10.383
"Apr 4, 1990",10.285
"Apr 5, 1990",10.476
"Apr 6, 1990",10.794
"Apr 7, 1990",10.822
"Apr 8, 1990",10.957
"Apr 9, 1990",11.202
"Apr 10, 1990",11.022
"Apr 11, 1990",10.838
"Apr 12, 1990",10.509
"Apr 13, 1990",10.217
"Apr 14, 1990",9.962
"Apr 15, 1990",9.677
"Apr 16, 1990",9.397
"Apr 17, 1990",9.389
"Apr 18, 1990",9.648
"Apr 19, 1990",9.828
"Apr 20, 1990",9.798
"Apr 21, 1990",9.705
"Apr 22, 1990",9.62
"Apr 23, 1990",9.779
"Apr 24, 1990",10.038
"Apr 25, 1990",10.348
"Apr 26, 1990",10.492
"Apr 27, 1990",10.4
"Apr 28, 1990",10.306
"Apr 29, 1990",10.267
"Apr 30, 1990",10.14
"May 1, 1990",9.934
"May 2, 1990",10.854
"May 3, 1990",10.746
"May 4, 1990",10.696
"May 5, 1990",10.634
"May 6, 1990",10.587
"May 7, 1990",10.418
"May 8, 1990",10.243
"May 9, 1990",9.629
"May 10, 1990",9.322
"May 11, 1990",9.257
"May 12, 1990",9.238
"May 13, 1990",9.145
"May 14, 1990",9.138
"May 15, 1990",9.142
"May 16, 1990",8.716
"May 17, 1990",8.447
"May 18, 1990",8.381
"May 19, 1990",8.244
"May 20, 1990",8.208
"May 21, 1990",7.988
"May 22, 1990",7.744
"May 23, 1990",7.387
"May 24, 1990",7.227
"May 25, 1990",7.179
"May 26, 1990",7.106
"May 27, 1990",6.952
"May 28, 1990",6.81
"May 29, 1990",6.88
"May 30, 1990",6.755
"May 31, 1990",6.689
"Jun 1, 1990",6.566
"Jun 2, 1990",6.485
"Jun 3, 1990",6.347
"Jun 4, 1990",6.209
"Jun 5, 1990",6.029
"Jun 6, 1990",5.843
"Jun 7, 1990",5.815
"Jun 8, 1990",5.969
"Jun 9, 1990",6.063
"Jun 10, 1990",7.511
"Jun 11, 1990",7.569
"Jun 12, 1990",7.529
"Jun 13, 1990",7.486
"Jun 14, 1990",7.465
"Jun 15, 1990",7.365
"Jun 16, 1990",7.302
"Jun 17, 1990",6.797
"Jun 18, 1990",6.735
"Jun 19, 1990",6.648
"Jun 20, 1990",6.484
"Jun 21, 1990",6.377
"Jun 22, 1990",6.271
"Jun 23, 1990",6.204
"Jun 24, 1990",5.903
"Jun 25, 1990",5.875
"Jun 26, 1990",5.78
"Jun 27, 1990",5.674
"Jun 28, 1990",5.636
"Jun 29, 1990",5.652
"Jun 30, 1990",5.903
"Jul 1, 1990",5.769
"Jul 2, 1990",5.875
"Jul 3, 1990",6.974
"Jul 4, 1990",7.378
"Jul 5, 1990",8.983
"Jul 6, 1990",10.624
"Jul 7, 1990",11.728
"Jul 8, 1990",13.231
"Jul 9, 1990",14.128
"Jul 10, 1990",15.024
"Jul 11, 1990",15.794
"Jul 12, 1990",16.472
"Jul 13, 1990",16.89
"Jul 14, 1990",17.18
"Jul 15, 1990",18.178
"Jul 16, 1990",18.377
"Jul 17, 1990",19.454
"Jul 18, 1990",19.758
"Jul 19, 1990",19.58
"Jul 20, 1990",20.546
"Jul 21, 1990",20.779
"Jul 22, 1990",20.294
"Jul 23, 1990",21.573
"Jul 24, 1990",21.079
"Jul 25, 1990",21.193
"Jul 26, 1990",21.011
"Jul 27, 1990",20.254
"Jul 28, 1990",19.949
"Jul 29, 1990",19.41
"Jul 30, 1990",19.223
"Jul 31, 1990",19.419
"Aug 1, 1990",19.951
"Aug 2, 1990",20.057
"Aug 3, 1990",20.436
"Aug 4, 1990",20.595
"Aug 5, 1990",20.297
"Aug 6, 1990",20.131
"Aug 7, 1990",19.86
"Aug 8, 1990",19.723
"Aug 9, 1990",19.483
"Aug 10, 1990",19.043
"Aug 11, 1990",18.97
