date,fm1000
"Aug 12, 1990",19.806
"Aug 13, 1990",20.887
"Aug 14, 1990",21.392
"Aug 15, 1990",21.75
"Aug 16, 1990",21.741
"Aug 17, 1990",21.538
"Aug 18, 1990",21.83
"Aug 19, 1990",21.693
"Aug 20, 1990",21.297
"Aug 21, 1990",20.889
"Aug 22, 1990",20.711
"Aug 23, 1990",20.666
"Aug 24, 1990",20.493
"Aug 25, 1990",20.412
"Aug 26, 1990",20.161
"Aug 27, 1990",19.797
"Aug 28, 1990",19.492
"Aug 29, 1990",19.268
"Aug 30, 1990",19.108
"Aug 31, 1990",19.121
"Sep 1, 1990",19.866
"Sep 2, 1990",19.774
"Sep 3, 1990",19.471
"Sep 4, 1990",19.136
"Sep 5, 1990",20.005
"Sep 6, 1990",20.123
"Sep 7, 1990",19.953
"Sep 8, 1990",19.373
"Sep 9, 1990",19.043
"Sep 10, 1990",18.682
"Sep 11, 1990",18.337
"Sep 12, 1990",17.905
"Sep 13, 1990",17.867
"Sep 14, 1990",18.048
"Sep 15, 1990",18.082
"Sep 16, 1990",18.148
"Sep 17, 1990",18.122
"Sep 18, 1990",18.082
"Sep 19, 1990",17.889
"Sep 20, 1990",17.914
"Sep 21, 1990",18.326
"Sep 22, 1990",19.406
"Sep 23, 1990",19.747
"Sep 24, 1990",19.816
"Sep 25, 1990",19.882
"Sep 26, 1990",19.563
"Sep 27, 1990",19.253
"Sep 28, 1990",18.807
"Sep 29, 1990",18.697
"Sep 30, 1990",19.763
"Oct 1, 1990",20.726
"Oct 2, 1990",20.891
"Oct 3, 1990",20.875
"Oct 4, 1990",20.9
"Oct 5, 1990",20.881
"Oct 6, 1990",20.475
"Oct 7, 1990",20.04
"Oct 8, 1990",19.726
"Oct 9, 1990",19.34
"Oct 10, 1990",19.047
"Oct 11, 1990",18.757
"Oct 12, 1990",18.275
"Oct 13, 1990",17.584
"Oct 14, 1990",16.961
"Oct 15, 1990",16.72
"Oct 16, 1990",16.82
"Oct 17, 1990",16.906
"Oct 18, 1990",16.927
"Oct 19, 1990",17.02
"Oct 20, 1990",16.959
"Oct 21, 1990",16.462
"Oct 22, 1990",16.138
"Oct 23, 1990",15.799
"Oct 24, 1990",15.409
"Oct 25, 1990",15.215
"Oct 26, 1990",14.864
"Oct 27, 1990",14.352
"Oct 28, 1990",13.986
"Oct 29, 1990",13.633
"Oct 30, 1990",13.814
"Oct 31, 1990",14.314
"Nov 1, 1990",14.424
"Nov 2, 1990",15.539
"Nov 3, 1990",15.297
"Nov 4, 1990",15.1
"Nov 5, 1990",14.777
"Nov 6, 1990",15.87
"Nov 7, 1990",17.063
"Nov 8, 1990",17.467
"Nov 9, 1990",17.019
"Nov 10, 1990",16.872
"Nov 11, 1990",16.683
"Nov 12, 1990",16.498
"Nov 13, 1990",15.922
"Nov 14, 1990",15.163
"Nov 15, 1990",14.895
"Nov 16, 1990",14.407
"Nov 17, 1990",14.288
"Nov 18, 1990",14.185
"Nov 19, 1990",14.115
"Nov 20, 1990",14.159
"Nov 21, 1990",14.123
"Nov 22, 1990",14.007
"Nov 23, 1990",13.736
"Nov 24, 1990",13.894
"Nov 25, 1990",14.265
"Nov 26, 1990",15.74
"Nov 27, 1990",15.743
"Nov 28, 1990",15.23
"Nov 29, 1990",14.994
"Nov 30, 1990",14.91
"Dec 1, 1990",14.636
"Dec 2, 1990",14.277
"Dec 3, 1990",13.464
"Dec 4, 1990",12.821
"Dec 5, 1990",12.305
"Dec 6, 1990",12.012
"Dec 7, 1990",11.663
"Dec 8, 1990",11.376
"Dec 9, 1990",11.07
"Dec 10, 1990",10.547
"Dec 11, 1990",10.191
"Dec 12, 1990",10.583
"Dec 13, 1990",10.687
"Dec 14, 1990",11.072
"Dec 15, 1990",11.15
"Dec 16, 1990",12.494
"Dec 17, 1990",12.335
"Dec 18, 1990",12.164
"Dec 19, 1990",11.74
"Dec 20, 1990",12.383
"Dec 21, 1990",13.111
"Dec 22, 1990",13.315
"Dec 23, 1990",12.878
"Dec 24, 1990",12.562
"Dec 25, 1990",12.361
"Dec 26, 1990",12.209
"Dec 27, 1990",12.147
"Dec 28, 1990",12.972
"Dec 29, 1990",12.962
"Dec 30, 1990",12.721
"Dec 31, 1990",12.642
"Jan 1, 1991",12.801
"Jan 2, 1991",12.743
"Jan 3, 1991",12.721
"Jan 4, 1991",12.982
"Jan 5, 1991",14.548
"Jan 6, 1991",15.112
"Jan 7, 1991",15.591
"Jan 8, 1991",15.974
"Jan 9, 1991",16.254
"Jan 10, 1991",16.505
"Jan 11, 1991",16.248
"Jan 12, 1991",15.823
"Jan 13, 1991",15.438
"Jan 14, 1991",15.393
"Jan 15, 1991",15.27
"Jan 16, 1991",15.685
"Jan 17, 1991",17.007
"Jan 18, 1991",16.655
"Jan 19, 1991",16.416
"Jan 20, 1991",16.317
"Jan 21, 1991",16.612
"Jan 22, 1991",17.106
"Jan 23, 1991",17.332
"Jan 24, 1991",17.043
"Jan 25, 1991",16.589
"Jan 26, 1991",16.225
"Jan 27, 1991",16.032
"Jan 28, 1991",15.976
"Jan 29, 1991",16.151
"Jan 30, 1991",15.76
"Jan 31, 1991",15.1
"Feb 1, 1991",14.652
"Feb 2, 1991",14.386
"Feb 3, 1991",14.199
"Feb 4, 1991",13.918
"Feb 5, 1991",13.498
"Feb 6, 1991",13.156
"Feb 7, 1991",12.694
"Feb 8, 1991",12.456
"Feb 9, 1991",12.235
"Feb 10, 1991",12.237
"Feb 11, 1991",12.847
"Feb 12, 1991",13.984
"Feb 13, 1991",14.226
"Feb 14, 1991",13.962
"Feb 15, 1991",13.759
"Feb 16, 1991",13.806
"Feb 17, 1991",13.979
"Feb 18, 1991",14.902
"Feb 19, 1991",14.436
"Feb 20, 1991",14.207
"Feb 21, 1991",13.996
"Feb 22, 1991",13.771
"Feb 23, 1991",13.58
"Feb 24, 1991",13.37
"Feb 25, 1991",12.703
"Feb 26, 1991",12.234
"Feb 27, 1991",13.135
"Feb 28, 1991",14.081
"Mar 1, 1991",15.535
"Mar 2, 1991",16.367
"Mar 3, 1991",16.47
"Mar 4, 1991",15.976
"Mar 5, 1991",15.633
"Mar 6, 1991",15.263
"Mar 7, 1991",14.888
"Mar 8, 1991",14.355
"Mar 9, 1991",13.938
"Mar 10, 1991",13.705
"Mar 11, 1991",13.4
"Mar 12, 1991",13.271
"Mar 13, 1991",12.813
"Mar 14, 1991",12.385
"Mar 15, 1991",12.114
"Mar 16, 1991",12.447
"Mar 17, 1991",12.395
"Mar 18, 1991",12.124
"Mar 19, 1991",11.97
"Mar 20, 1991",12.411
"Mar 21, 1991",13.764
"Mar 22, 1991",13.704
"Mar 23, 1991",13.433
"Mar 24, 1991",13.317
"Mar 25, 1991",13.473
"Mar 26, 1991",14.283
"Mar 27, 1991",14.748
"Mar 28, 1991",15.063
"Mar 29, 1991",15.11
"Mar 30, 1991",15.054
"Mar 31, 1991",14.949
"Apr 1, 1991",14.777
"Apr 2, 1991",14.529
"Apr 3, 1991",13.998
"Apr 4, 1991",13.288
"Apr 5, 1991",12.997
"Apr 6, 1991",12.726
"Apr 7, 1991",12.671
"Apr 8, 1991",12.559
"Apr 9, 1991",12.198
"Apr 10, 1991",11.808
"Apr 11, 1991",11.214
"Apr 12, 1991",11.095
"Apr 13, 1991",10.914
"Apr 14, 1991",10.889
"Apr 15, 1991",10.689
"Apr 16, 1991",10.375
"Apr 17, 1991",10.093
"Apr 18, 1991",9.861
"Apr 19, 1991",9.698
"Apr 20, 1991",9.594
"Apr 21, 1991",9.541
"Apr 22, 1991",9.503
"Apr 23, 1991",9.367
"Apr 24, 1991",9.241
"Apr 25, 1991",9.049
"Apr 26, 1991",9.045
"Apr 27, 1991",9.094
"Apr 28, 1991",9.019
"Apr 29, 1991",8.917
"Apr 30, 1991",8.751
"May 1, 1991",8.512
"May 2, 1991",8.228
"May 3, 1991",8.059
"May 4, 1991",7.934
"May 5, 1991",7.869
"May 6, 1991",7.766
"May 7, 1991",7.632
"May 8, 1991",7.501
"May 9, 1991",7.31
"May 10, 1991",7.219
"May 11, 1991",7.165
"May 12, 1991",7.147
"May 13, 1991",7.114
"May 14, 1991",7.122
"May 15, 1991",7.086
"May 16, 1991",6.97
"May 17, 1991",6.858
"May 18, 1991",6.781
"May 19, 1991",6.812
"May 20, 1991",6.852
"May 21, 1991",6.89
"May 22, 1991",7.036
"May 23, 1991",6.977
"May 24, 1991",6.862
"May 25, 1991",6.756
"May 26, 1991",6.676
"May 27, 1991",6.63
"May 28, 1991",6.572
"May 29, 1991",6.397
"May 30, 1991",6.337
"May 31, 1991",6.541
"Jun 1, 1991",8.073
"Jun 2, 1991",9.083
"Jun 3, 1991",9.135
"Jun 4, 1991",9.118
"Jun 5, 1991",9.101
"Jun 6, 1991",9.03
"Jun 7, 1991",8.844
"Jun 8, 1991",8.26
"Jun 9, 1991",8.889
"Jun 10, 1991",10.133
"Jun 11, 1991",10.414
"Jun 12, 1991",11.782
"Jun 13, 1991",13.198
"Jun 14, 1991",13.282
"Jun 15, 1991",12.998
"Jun 16, 1991",12.486
"Jun 17, 1991",12.033
"Jun 18, 1991",11.841
"Jun 19, 1991",11.339
"Jun 20, 1991",10.827
"Jun 21, 1991",10.688
"Jun 22, 1991",10.377
"Jun 23, 1991",9.953
"Jun 24, 1991",9.61
"Jun 25, 1991",9.463
"Jun 26, 1991",9.06
"Jun 27, 1991",8.902
"Jun 28, 1991",9.079
"Jun 29, 1991",10.463
"Jun 30, 1991",10.544
"Jul 1, 1991",10.57
"Jul 2, 1991",10.954
"Jul 3, 1991",11.128
"Jul 4, 1991",11.161
"Jul 5, 1991",11.759
"Jul 6, 1991",11.889
"Jul 7, 1991",12.869
"Jul 8, 1991",13.407
"Jul 9, 1991",13.728
"Jul 10, 1991",13.867
"Jul 11, 1991",13.835
"Jul 12, 1991",13.768
"Jul 13, 1991",13.511
"Jul 14, 1991",13.31
"Jul 15, 1991",13.3
"Jul 16, 1991",13.368
"Jul 17, 1991",13.237
"Jul 18, 1991",13.114
"Jul 19, 1991",14.259
"Jul 20, 1991",14.321
"Jul 21, 1991",14.835
"Jul 22, 1991",15.617
"Jul 23, 1991",16.73
"Jul 24, 1991",17.617
"Jul 25, 1991",18.95
"Jul 26, 1991",18.957
"Jul 27, 1991",18.919
"Jul 28, 1991",18.82
"Jul 29, 1991",19.436
"Jul 30, 1991",20.48
"Jul 31, 1991",20.665
"Aug 1, 1991",20.668
"Aug 2, 1991",20.6
"Aug 3, 1991",20.733
"Aug 4, 1991",21.033
"Aug 5, 1991",20.725
"Aug 6, 1991",20.654
"Aug 7, 1991",20.658
"Aug 8, 1991",20.47
"Aug 9, 1991",21.524
"Aug 10, 1991",22.613
"Aug 11, 1991",22.526
"Aug 12, 1991",22.357
"Aug 13, 1991",22.041
"Aug 14, 1991",23.103
"Aug 15, 1991",23.243
"Aug 16, 1991",23.035
"Aug 17, 1991",22.65
"Aug 18, 1991",23.629
"Aug 19, 1991",23.781
"Aug 20, 1991",23.46
"Aug 21, 1991",23.022
"Aug 22, 1991",23.091
"Aug 23, 1991",22.609
"Aug 24, 1991",22.399
"Aug 25, 1991",21.927
"Aug 26, 1991",22.476
"Aug 27, 1991",22.778
"Aug 28, 1991",22.728
"Aug 29, 1991",22.757
"Aug 30, 1991",23.725
"Aug 31, 1991",23.422
"Sep 1, 1991",22.92
"Sep 2, 1991",22.541
"Sep 3, 1991",22.224
"Sep 4, 1991",21.898
"Sep 5, 1991",21.692
"Sep 6, 1991",21.144
"Sep 7, 1991",20.992
"Sep 8, 1991",20.613
"Sep 9, 1991",21.558
"Sep 10, 1991",21.355
"Sep 11, 1991",21.371
"Sep 12, 1991",21.397
"Sep 13, 1991",21.072
"Sep 14, 1991",20.907
"Sep 15, 1991",20.846
"Sep 16, 1991",20.178
"Sep 17, 1991",20.087
"Sep 18, 1991",20.356
"Sep 19, 1991",20.294
"Sep 20, 1991",20.127
"Sep 21, 1991",20.128
"Sep 22, 1991",20.178
"Sep 23, 1991",19.758
"Sep 24, 1991",19.444
"Sep 25, 1991",18.883
"Sep 26, 1991",18.47
"Sep 27, 1991",18.122
"Sep 28, 1991",17.795
"Sep 29, 1991",17.531
"Sep 30, 1991",17.009
"Oct 1, 1991",16.661
"Oct 2, 1991",16.321
"Oct 3, 1991",16.055
"Oct 4, 1991",15.892
"Oct 5, 1991",15.69
"Oct 6, 1991",15.295
"Oct 7, 1991",14.876
"Oct 8, 1991",14.567
"Oct 9, 1991",14.115
"Oct 10, 1991",13.82
"Oct 11, 1991",13.383
"Oct 12, 1991",13.113
"Oct 13, 1991",13.17
"Oct 14, 1991",12.917
"Oct 15, 1991",12.686
"Oct 16, 1991",12.469
"Oct 17, 1991",12.567
"Oct 18, 1991",12.3
"Oct 19, 1991",12.006
"Oct 20, 1991",11.703
"Oct 21, 1991",12.251
"Oct 22, 1991",12.571
"Oct 23, 1991",12.878
"Oct 24, 1991",13.118
"Oct 25, 1991",13.37
"Oct 26, 1991",13.717
"Oct 27, 1991",14.606
"Oct 28, 1991",14.683
"Oct 29, 1991",15.747
"Oct 30, 1991",15.966
"Oct 31, 1991",16.138
"Nov 1, 1991",16.007
"Nov 2, 1991",15.821
"Nov 3, 1991",15.411
"Nov 4, 1991",15.103
"Nov 5, 1991",14.534
"Nov 6, 1991",14.208
"Nov 7, 1991",13.847
"Nov 8, 1991",13.674
"Nov 9, 1991",14.054
"Nov 10, 1991",14.42
"Nov 11, 1991",14.585
"Nov 12, 1991",14.658
"Nov 13, 1991",14.968
"Nov 14, 1991",16.359
"Nov 15, 1991",17.677
"Nov 16, 1991",18.152
"Nov 17, 1991",18.192
"Nov 18, 1991",18.024
"Nov 19, 1991",18.056
"Nov 20, 1991",17.937
"Nov 21, 1991",17.294
"Nov 22, 1991",16.803
"Nov 23, 1991",16.399
"Nov 24, 1991",15.94
"Nov 25, 1991",15.58
"Nov 26, 1991",15.098
"Nov 27, 1991",14.759
"Nov 28, 1991",14.299
"Nov 29, 1991",14.275
"Nov 30, 1991",15.375
"Dec 1, 1991",15.154
"Dec 2, 1991",15.026
"Dec 3, 1991",14.764
"Dec 4, 1991",14.492
"Dec 5, 1991",14.087
"Dec 6, 1991",13.658
"Dec 7, 1991",13.055
"Dec 8, 1991",12.932
"Dec 9, 1991",12.869
"Dec 10, 1991",13.243
"Dec 11, 1991",14.713
"Dec 12, 1991",14.749
"Dec 13, 1991",14.604
"Dec 14, 1991",14.171
"Dec 15, 1991",13.991
"Dec 16, 1991",13.951
"Dec 17, 1991",13.753
"Dec 18, 1991",14.735
"Dec 19, 1991",16.077
"Dec 20, 1991",17.33
"Dec 21, 1991",18.189
"Dec 22, 1991",18.369
"Dec 23, 1991",18.584
"Dec 24, 1991",18.475
"Dec 25, 1991",18.196
"Dec 26, 1991",17.756
"Dec 27, 1991",17.206
"Dec 28, 1991",16.724
"Dec 29, 1991",16.617
"Dec 30, 1991",16.569
"Dec 31, 1991",16.482
"Jan 1, 1992",15.842
"Jan 2, 1992",15.5
"Jan 3, 1992",15.33
"Jan 4, 1992",15.813
"Jan 5, 1992",16.897
"Jan 6, 1992",17.8
"Jan 7, 1992",18.125
"Jan 8, 1992",17.958
"Jan 9, 1992",17.879
"Jan 10, 1992",18.008
"Jan 11, 1992",19.088
"Jan 12, 1992",19.105
"Jan 13, 1992",19.064
"Jan 14, 1992",18.966
"Jan 15, 1992",18.572
"Jan 16, 1992",18.396
"Jan 17, 1992",18.154
"Jan 18, 1992",17.602
"Jan 19, 1992",17.745
"Jan 20, 1992",18.315
"Jan 21, 1992",18.616
"Jan 22, 1992",18.719
"Jan 23, 1992",18.62
"Jan 24, 1992",18.26
"Jan 25, 1992",17.522
"Jan 26, 1992",17.182
"Jan 27, 1992",16.847
"Jan 28, 1992",16.647
"Jan 29, 1992",16.611
"Jan 30, 1992",16.732
"Jan 31, 1992",16.725
"Feb 1, 1992",16.471
"Feb 2, 1992",17.094
"Feb 3, 1992",17.101
"Feb 4, 1992",17.028
"Feb 5, 1992",16.905
"Feb 6, 1992",16.738
"Feb 7, 1992",17.722
"Feb 8, 1992",17.796
"Feb 9, 1992",17.61
"Feb 10, 1992",17.669
"Feb 11, 1992",18.025
"Feb 12, 1992",18.812
"Feb 13, 1992",19.252
"Feb 14, 1992",19.15
"Feb 15, 1992",19.135
"Feb 16, 1992",18.945
"Feb 17, 1992",18.86
"Feb 18, 1992",18.607
"Feb 19, 1992",18.02
"Feb 20, 1992",17.636
"Feb 21, 1992",17.17
"Feb 22, 1992",16.748
"Feb 23, 1992",16.411
"Feb 24, 1992",15.963
"Feb 25, 1992",15.686
"Feb 26, 1992",15.207
"Feb 27, 1992",14.959
"Feb 28, 1992",14.55
"Feb 29, 1992",14.213
"Mar 1, 1992",13.949
"Mar 2, 1992",15.103
"Mar 3, 1992",15.491
"Mar 4, 1992",15.662
"Mar 5, 1992",15.91
"Mar 6, 1992",15.823
"Mar 7, 1992",15.643
"Mar 8, 1992",16.32
"Mar 9, 1992",16.129
"Mar 10, 1992",16.22
"Mar 11, 1992",15.999
"Mar 12, 1992",15.855
"Mar 13, 1992",15.564
"Mar 14, 1992",15.348
"Mar 15, 1992",14.725
"Mar 16, 1992",14.052
"Mar 17, 1992",13.816
"Mar 18, 1992",13.914
"Mar 19, 1992",13.786
"Mar 20, 1992",13.55
"Mar 21, 1992",13.628
"Mar 22, 1992",13.66
"Mar 23, 1992",13.373
"Mar 24, 1992",13.394
"Mar 25, 1992",13.052
"Mar 26, 1992",12.892
"Mar 27, 1992",14.004
"Mar 28, 1992",15.395
"Mar 29, 1992",15.443
"Mar 30, 1992",15.288
"Mar 31, 1992",15.157
"Apr 1, 1992",16.34
"Apr 2, 1992",17.134
"Apr 3, 1992",17.113
"Apr 4, 1992",16.916
"Apr 5, 1992",16.911
"Apr 6, 1992",16.964
"Apr 7, 1992",17.052
"Apr 8, 1992",16.663
"Apr 9, 1992",16.495
"Apr 10, 1992",16.143
"Apr 11, 1992",15.798
"Apr 12, 1992",15.445
"Apr 13, 1992",15.175
"Apr 14, 1992",15.198
"Apr 15, 1992",15.082
"Apr 16, 1992",15.095
"Apr 17, 1992",15.114
"Apr 18, 1992",15.066
"Apr 19, 1992",15.113
"Apr 20, 1992",14.923
"Apr 21, 1992",14.615
"Apr 22, 1992",14.227
"Apr 23, 1992",13.924
"Apr 24, 1992",13.574
"Apr 25, 1992",13.155
"Apr 26, 1992",12.85
"Apr 27, 1992",12.628
"Apr 28, 1992",12.41
"Apr 29, 1992",12.065
"Apr 30, 1992",11.773
"May 1, 1992",11.528
"May 2, 1992",11.547
"May 3, 1992",11.985
"May 4, 1992",13.375
"May 5, 1992",14.191
"May 6, 1992",14.393
"May 7, 1992",14.358
"May 8, 1992",14.251
"May 9, 1992",14.076
"May 10, 1992",14.079
"May 11, 1992",13.894
"May 12, 1992",13.843
"May 13, 1992",13.646
"May 14, 1992",13.612
"May 15, 1992",13.553
"May 16, 1992",13.408
"May 17, 1992",13.302
"May 18, 1992",13.378
"May 19, 1992",13.226
"May 20, 1992",13.603
"May 21, 1992",13.906
"May 22, 1992",14.223
"May 23, 1992",15.201
"May 24, 1992",15.544
"May 25, 1992",15.214
"May 26, 1992",15.168
"May 27, 1992",15.584
"May 28, 1992",15.697
"May 29, 1992",16.42
"May 30, 1992",16.311
"May 31, 1992",16.228
"Jun 1, 1992",16.022
"Jun 2, 1992",15.876
"Jun 3, 1992",15.511
"Jun 4, 1992",15.286
"Jun 5, 1992",14.898
"Jun 6, 1992",15.126
"Jun 7, 1992",15.112
"Jun 8, 1992",15.023
"Jun 9, 1992",14.874
"Jun 10, 1992",14.589
"Jun 11, 1992",14.394
"Jun 12, 1992",14.061
"Jun 13, 1992",13.485
"Jun 14, 1992",13.014
"Jun 15, 1992",12.573
"Jun 16, 1992",12.263
"Jun 17, 1992",11.899
"Jun 18, 1992",11.639
"Jun 19, 1992",11.293
"Jun 20, 1992",10.961
"Jun 21, 1992",10.645
"Jun 22, 1992",10.522
"Jun 23, 1992",10.57
"Jun 24, 1992",10.463
"Jun 25, 1992",10.371
"Jun 26, 1992",10.239
"Jun 27, 1992",9.954
"Jun 28, 1992",9.745
"Jun 29, 1992",9.525
"Jun 30, 1992",9.365
"Jul 1, 1992",9.264
"Jul 2, 1992",9.306
"Jul 3, 1992",9.196
"Jul 4, 1992",9.027
"Jul 5, 1992",8.902
"Jul 6, 1992",8.898
"Jul 7, 1992",9.174
"Jul 8, 1992",9.417
"Jul 9, 1992",10.9
"Jul 10, 1992",12.419
"Jul 11, 1992",13.032
"Jul 12, 1992",13.312
"Jul 13, 1992",13.48
"Jul 14, 1992",13.33
"Jul 15, 1992",13.17
"Jul 16, 1992",12.642
"Jul 17, 1992",12.139
"Jul 18, 1992",12.076
"Jul 19, 1992",11.999
"Jul 20, 1992",11.835
"Jul 21, 1992",12.685
"Jul 22, 1992",13.639
"Jul 23, 1992",14.838
"Jul 24, 1992",15.884
"Jul 25, 1992",16.46
"Jul 26, 1992",17.075
"Jul 27, 1992",17.749
"Jul 28, 1992",17.865
"Jul 29, 1992",17.825
"Jul 30, 1992",17.64
"Jul 31, 1992",17.34
"Aug 1, 1992",17.621
"Aug 2, 1992",17.728
"Aug 3, 1992",17.798
"Aug 4, 1992",18.02
"Aug 5, 1992",18.162
"Aug 6, 1992",19.105
"Aug 7, 1992",19.169
"Aug 8, 1992",20.251
"Aug 9, 1992",20.344
"Aug 10, 1992",20.392
"Aug 11, 1992",20.262
"Aug 12, 1992",20.251
"Aug 13, 1992",19.732
"Aug 14, 1992",19.543
"Aug 15, 1992",19.293
"Aug 16, 1992",19.382
"Aug 17, 1992",19.426
"Aug 18, 1992",19.604
"Aug 19, 1992",19.547
"Aug 20, 1992",19.383
"Aug 21, 1992",19.782
"Aug 22, 1992",19.936
"Aug 23, 1992",21.181
"Aug 24, 1992",22.449
"Aug 25, 1992",22.396
"Aug 26, 1992",22.422
"Aug 27, 1992",22.057
"Aug 28, 1992",22.334
"Aug 29, 1992",21.949
"Aug 30, 1992",21.606
"Aug 31, 1992",21.286
"Sep 1, 1992",21.154
"Sep 2, 1992",21.02
"Sep 3, 1992",20.521
"Sep 4, 1992",19.835
"Sep 5, 1992",19.293
"Sep 6, 1992",18.801
"Sep 7, 1992",18.152
"Sep 8, 1992",17.673
"Sep 9, 1992",17.276
"Sep 10, 1992",16.922
"Sep 11, 1992",16.563
"Sep 12, 1992",16.13
"Sep 13, 1992",16.372
"Sep 14, 1992",16.302
"Sep 15, 1992",16.756
"Sep 16, 1992",17.019
"Sep 17, 1992",17.06
"Sep 18, 1992",17.132
"Sep 19, 1992",18.314
"Sep 20, 1992",19.34
"Sep 21, 1992",19.329
"Sep 22, 1992",19.263
"Sep 23, 1992",18.972
"Sep 24, 1992",18.627
"Sep 25, 1992",18.363
"Sep 26, 1992",17.786
"Sep 27, 1992",16.902
"Sep 28, 1992",16.473
"Sep 29, 1992",16.053
"Sep 30, 1992",15.875
"Oct 1, 1992",15.613
"Oct 2, 1992",15.244
"Oct 3, 1992",14.641
"Oct 4, 1992",14.102
"Oct 5, 1992",13.852
"Oct 6, 1992",13.733
"Oct 7, 1992",13.558
"Oct 8, 1992",13.277
"Oct 9, 1992",12.979
"Oct 10, 1992",12.518
"Oct 11, 1992",12.043
"Oct 12, 1992",11.739
"Oct 13, 1992",11.471
"Oct 14, 1992",11.567
"Oct 15, 1992",11.717
"Oct 16, 1992",11.643
"Oct 17, 1992",11.513
"Oct 18, 1992",11.218
